gene_short_name,num_cells_expressed,gene_id,status,term,estimate,std_err,test_val,p_value,normalized_effect,model_component,q_value
SAMD11,650,SAMD11,OK,treatmentcontrol,-1.46814863,0.085932774,-17.0848508,9.82E-63,-2.058159446,count,3.38E-58
HES4,829,HES4,OK,treatmentcontrol,-3.122813027,0.143810378,-21.71479602,9.70E-98,-4.309921645,count,3.42E-93
PUSL1,381,PUSL1,OK,treatmentcontrol,-1.163145137,0.122541294,-9.491862658,4.25E-21,-1.49478929,count,9.54E-17
TMEM240,318,TMEM240,OK,treatmentcontrol,-1.898958764,0.17615278,-10.78018052,1.20E-26,-2.278992246,count,2.78E-22
AL139246.5,269,AL139246.5,OK,treatmentcontrol,-1.999230546,0.16369503,-12.21314139,1.43E-33,-2.433060608,count,3.40E-29
SMIM1,272,SMIM1,OK,treatmentcontrol,-2.796095261,0.249743255,-11.19587898,1.42E-28,-3.065272025,count,3.31E-24
THAP3,641,THAP3,OK,treatmentcontrol,-1.093861863,0.09236698,-11.84256394,1.05E-31,-1.477530053,count,2.48E-27
ENO1,2773,ENO1,OK,treatmentcontrol,-1.114432641,0.038222208,-29.15667863,3.32E-166,-1.60277565,count,1.19E-161
FBXO2,631,FBXO2,OK,treatmentcontrol,-1.299186604,0.101223723,-12.83480365,8.10E-37,-1.752151384,count,2.69E-32
MAD2L2,366,MAD2L2,OK,treatmentcontrol,-1.677250401,0.13227263,-12.68025286,5.35E-36,-2.147913625,count,1.77E-31
MIIP,719,MIIP,OK,treatmentcontrol,-1.166920507,0.084472691,-13.81417471,3.20E-42,-1.591746289,count,1.07E-37
MFAP2,218,MFAP2,OK,treatmentcontrol,-3.359875637,0.280555562,-11.97579406,2.26E-32,-3.749547609,count,5.38E-28
PLA2G5,1275,PLA2G5,OK,treatmentcontrol,-1.200422286,0.070678391,-16.98429004,4.76E-62,-1.693270006,count,1.64E-57
CAMK2N1,633,CAMK2N1,OK,treatmentcontrol,-1.456906255,0.085831294,-16.97406834,5.58E-62,-2.007350557,count,1.92E-57
ID3,388,ID3,OK,treatmentcontrol,-4.96768191,0.518655777,-9.577993988,1.90E-21,-6.480702996,count,4.26E-17
RPL11,3236,RPL11,OK,treatmentcontrol,-1.178455674,0.019837649,-59.40500705,0,-1.699052633,count,0
AL391650.1,899,AL391650.1,OK,treatmentcontrol,-1.589593275,0.071037845,-22.37671025,2.91E-103,-2.236729104,count,1.03E-98
MARCKSL1,1443,MARCKSL1,OK,treatmentcontrol,-2.207917874,0.071551961,-30.85754524,1.41E-183,-3.145889763,count,5.09E-179
FAM229A,201,FAM229A,OK,treatmentcontrol,-1.358925847,0.179642714,-7.564603183,5.03E-14,-1.581885204,count,1.06E-09
FNDC5,569,FNDC5,OK,treatmentcontrol,-1.322993838,0.10238243,-12.92207884,2.76E-37,-1.775272364,count,9.17E-33
HPCA,317,HPCA,OK,treatmentcontrol,-2.258702655,0.207244496,-10.89873408,3.44E-27,-2.71216251,count,7.99E-23
TMEM35B,297,TMEM35B,OK,treatmentcontrol,-2.023061461,0.172473769,-11.72967619,3.78E-31,-2.446838894,count,8.95E-27
POU3F1,352,POU3F1,OK,treatmentcontrol,-1.773868105,0.152393986,-11.64001385,1.04E-30,-2.23613582,count,2.46E-26
COL9A2,205,COL9A2,OK,treatmentcontrol,-3.298231484,0.291904976,-11.29899027,4.60E-29,-3.664373183,count,1.08E-24
CITED4,423,CITED4,OK,treatmentcontrol,-1.725478318,0.12327303,-13.99720865,2.86E-43,-2.257943616,count,9.62E-39
SVBP,2290,SVBP,OK,treatmentcontrol,-1.073790049,0.03469213,-30.95197836,1.48E-184,-1.535882272,count,5.33E-180
SLC2A1,1465,SLC2A1,OK,treatmentcontrol,-1.085785586,0.050019005,-21.70746059,1.12E-97,-1.543685894,count,3.93E-93
HYI,636,HYI,OK,treatmentcontrol,-2.774324452,0.148247659,-18.7141198,2.69E-74,-3.588726836,count,9.36E-70
PTPRF,818,PTPRF,OK,treatmentcontrol,-1.168868783,0.0716681,-16.30947087,1.54E-57,-1.621411934,count,5.29E-53
AGBL4,484,AGBL4,OK,treatmentcontrol,-1.289860172,0.13141456,-9.815199868,1.98E-22,-1.6893941,count,4.48E-18
JUN,2428,JUN,OK,treatmentcontrol,-1.262717119,0.041611829,-30.34514842,2.76E-178,-1.815905363,count,9.95E-174
NFIA,247,NFIA,OK,treatmentcontrol,-1.222125426,0.134104137,-9.113256691,1.36E-19,-1.607556673,count,3.03E-15
GNG5,1155,GNG5,OK,treatmentcontrol,-1.946549662,0.074519207,-26.121449,1.10E-136,-2.762163573,count,3.92E-132
CCN1,260,CCN1,OK,treatmentcontrol,-4.595531053,0.515964579,-8.906679334,8.57E-19,-5.374751742,count,1.89E-14
CNN3,982,CNN3,OK,treatmentcontrol,-1.176511468,0.065202469,-18.0439711,1.95E-69,-1.661828608,count,6.74E-65
COL11A1,285,COL11A1,OK,treatmentcontrol,-2.694958373,0.189859913,-14.19445702,2.06E-44,-3.39457056,count,6.93E-40
GSTM4,356,GSTM4,OK,treatmentcontrol,-1.019225628,0.119988873,-8.49433453,2.99E-17,-1.310410393,count,6.51E-13
LINC01750,523,LINC01750,OK,treatmentcontrol,-1.241422184,0.113803288,-10.90849134,3.10E-27,-1.652451634,count,7.21E-23
RHOC,704,RHOC,OK,treatmentcontrol,-2.044929173,0.097021362,-21.07710234,1.55E-92,-2.844404368,count,5.46E-88
PPM1J,990,PPM1J,OK,treatmentcontrol,-1.642941221,0.096915981,-16.95222201,7.85E-62,-2.278360698,count,2.70E-57
TAFA3,1298,TAFA3,OK,treatmentcontrol,-1.222051887,0.076077545,-16.0632404,6.25E-56,-1.731013609,count,2.14E-51
LINC02802,278,LINC02802,OK,treatmentcontrol,-1.746808085,0.146508709,-11.92289587,4.17E-32,-2.123553692,count,9.89E-28
AC245407.2,465,AC245407.2,OK,treatmentcontrol,-1.128884325,0.104389448,-10.81416124,8.40E-27,-1.499933645,count,1.95E-22
HIST2H2BF,295,HIST2H2BF,OK,treatmentcontrol,-1.22985791,0.185015366,-6.64732848,3.49E-11,-1.534800026,count,7.04E-07
AC239868.1,207,AC239868.1,OK,treatmentcontrol,-1.096220519,0.174466472,-6.283273253,3.76E-10,-1.276060475,count,7.45E-06
HIST2H2AB,245,HIST2H2AB,OK,treatmentcontrol,-2.137005719,0.272317658,-7.847473914,5.72E-15,-2.384873355,count,1.22E-10
BOLA1,879,BOLA1,OK,treatmentcontrol,-1.014684299,0.069035924,-14.69791725,2.14E-47,-1.406384968,count,7.26E-43
SF3B4,936,SF3B4,OK,treatmentcontrol,-1.341342977,0.064137282,-20.91362357,3.21E-91,-1.867408538,count,1.13E-86
PLEKHO1,621,PLEKHO1,OK,treatmentcontrol,-2.19891842,0.109188806,-20.13867989,4.32E-85,-2.955060326,count,1.51E-80
CA14,229,CA14,OK,treatmentcontrol,-3.630773226,0.285716688,-12.70759944,3.84E-36,-3.951131472,count,1.27E-31
APH1A,1051,APH1A,OK,treatmentcontrol,-1.252422595,0.057960103,-21.60835712,7.31E-97,-1.754396516,count,2.57E-92
C1orf54,201,C1orf54,OK,treatmentcontrol,-1.252975851,0.140832828,-8.89690186,9.34E-19,-1.545663381,count,2.06E-14
CERS2,509,CERS2,OK,treatmentcontrol,-1.248145947,0.094137482,-13.25875642,4.10E-39,-1.666659051,count,1.37E-34
S100A6,286,S100A6,OK,treatmentcontrol,-4.717921607,0.496781472,-9.496975778,4.05E-21,-5.320379078,count,9.09E-17
S100A16,553,S100A16,OK,treatmentcontrol,-1.055294624,0.081087353,-13.01429365,8.80E-38,-1.462632321,count,2.92E-33
S100A13,361,S100A13,OK,treatmentcontrol,-2.469072664,0.163567474,-15.09513236,8.22E-50,-3.256067098,count,2.79E-45
ILF2,2013,ILF2,OK,treatmentcontrol,-1.196969716,0.038569933,-31.0337511,2.09E-185,-1.709329291,count,7.52E-181
CRTC2,218,CRTC2,OK,treatmentcontrol,-1.220714989,0.1706471,-7.153446999,1.04E-12,-1.429780249,count,2.15E-08
SLC39A1,433,SLC39A1,OK,treatmentcontrol,-1.68011671,0.109576771,-15.33278172,2.77E-51,-2.214908871,count,9.44E-47
JTB,2762,JTB,OK,treatmentcontrol,-1.013308774,0.026393939,-38.39172258,3.22E-266,-1.455303166,count,1.17E-261
RAB13,367,RAB13,OK,treatmentcontrol,-2.66726301,0.201235084,-13.25446318,4.33E-39,-3.496361457,count,1.44E-34
RPS27,3211,RPS27,OK,treatmentcontrol,-1.615893028,0.024797425,-65.16374168,0,-2.329104989,count,0
PYGO2,395,PYGO2,OK,treatmentcontrol,-1.088847213,0.115037484,-9.46515146,5.45E-21,-1.4119027,count,1.22E-16
AL451085.2,461,AL451085.2,OK,treatmentcontrol,-1.479126679,0.112039492,-13.20183318,8.41E-39,-1.930494406,count,2.80E-34
CKS1B,436,CKS1B,OK,treatmentcontrol,-1.833819462,0.146937328,-12.48028318,5.98E-35,-2.418295816,count,1.98E-30
EFNA3,263,EFNA3,OK,treatmentcontrol,-1.948124233,0.180155142,-10.8135922,8.45E-27,-2.267116607,count,1.96E-22
SLC50A1,247,SLC50A1,OK,treatmentcontrol,-1.252376271,0.143626283,-8.719687289,4.37E-18,-1.521220942,count,9.60E-14
DPM3,1865,DPM3,OK,treatmentcontrol,-1.014157366,0.040200664,-25.22737821,2.19E-128,-1.444766427,count,7.79E-124
MTX1,1164,MTX1,OK,treatmentcontrol,-1.138850197,0.057729515,-19.72734738,6.55E-82,-1.600292251,count,2.29E-77
RUSC1,330,RUSC1,OK,treatmentcontrol,-1.355889767,0.125685064,-10.78799437,1.11E-26,-1.729853694,count,2.56E-22
SYT11,956,SYT11,OK,treatmentcontrol,-1.169789644,0.065198872,-17.94186935,1.04E-68,-1.633914848,count,3.60E-64
ARHGEF2,226,ARHGEF2,OK,treatmentcontrol,-1.396605655,0.165828095,-8.422008678,5.48E-17,-1.707570192,count,1.19E-12
SSR2,1798,SSR2,OK,treatmentcontrol,-1.544069989,0.046532711,-33.18246327,3.63E-208,-2.201999171,count,1.31E-203
MEX3A,535,MEX3A,OK,treatmentcontrol,-1.060629573,0.081659418,-12.98845367,1.21E-37,-1.451090926,count,4.03E-33
BGLAP,385,BGLAP,OK,treatmentcontrol,-1.629724105,0.138670725,-11.7524741,2.92E-31,-2.068479384,count,6.91E-27
C1orf61,364,C1orf61,OK,treatmentcontrol,-3.517790361,0.297732186,-11.81528408,1.43E-31,-4.848765059,count,3.39E-27
NES,246,NES,OK,treatmentcontrol,-3.140649649,0.280568944,-11.19386059,1.45E-28,-3.820927246,count,3.39E-24
CRABP2,1244,CRABP2,OK,treatmentcontrol,-2.118347557,0.165148552,-12.8269218,8.92E-37,-3.030731244,count,2.96E-32
DUSP23,666,DUSP23,OK,treatmentcontrol,-1.804127672,0.089062104,-20.25696227,5.15E-86,-2.455948795,count,1.80E-81
TAGLN2,1218,TAGLN2,OK,treatmentcontrol,-1.266469085,0.057251915,-22.12099076,4.09E-101,-1.79478177,count,1.44E-96
IGSF8,351,IGSF8,OK,treatmentcontrol,-2.294547248,0.154604005,-14.84144764,2.91E-48,-2.864339055,count,9.87E-44
PEX19,927,PEX19,OK,treatmentcontrol,-1.283913762,0.075046692,-17.10819928,6.80E-63,-1.774811112,count,2.34E-58
VANGL2,395,VANGL2,OK,treatmentcontrol,-1.373524647,0.122095655,-11.24957841,7.89E-29,-1.768466929,count,1.85E-24
PPOX,892,PPOX,OK,treatmentcontrol,-1.088787446,0.071344803,-15.26092155,7.77E-51,-1.507478089,count,2.64E-46
PRDX6,2847,PRDX6,OK,treatmentcontrol,-1.018811609,0.025353861,-40.18368683,5.92E-287,-1.464214276,count,2.15E-282
GAS5,1745,GAS5,OK,treatmentcontrol,-1.049855242,0.051146139,-20.52657847,3.89E-88,-1.498717207,count,1.36E-83
Z99127.4,366,Z99127.4,OK,treatmentcontrol,-1.389791319,0.12560305,-11.06494879,5.83E-28,-1.775925148,count,1.36E-23
AL353708.3,304,AL353708.3,OK,treatmentcontrol,-1.217364902,0.13673581,-8.903043793,8.85E-19,-1.524036994,count,1.95E-14
IER5,332,IER5,OK,treatmentcontrol,-1.312522538,0.129272274,-10.15316353,7.26E-24,-1.680792814,count,1.66E-19
GLUL,856,GLUL,OK,treatmentcontrol,-1.571845746,0.074693216,-21.04402301,2.87E-92,-2.209528574,count,1.01E-87
RGS16,474,RGS16,OK,treatmentcontrol,-3.616637556,0.26491107,-13.65227038,2.65E-41,-5.000203558,count,8.86E-37
RGS2,251,RGS2,OK,treatmentcontrol,-1.018414965,0.159531252,-6.383795976,1.97E-10,-1.24348196,count,3.93E-06
ZBTB41,839,ZBTB41,OK,treatmentcontrol,-1.129155839,0.073412607,-15.38095267,1.39E-51,-1.563238973,count,4.73E-47
PHLDA3,285,PHLDA3,OK,treatmentcontrol,-1.726605377,0.156447998,-11.03628937,7.93E-28,-2.235131492,count,1.85E-23
SHISA4,443,SHISA4,OK,treatmentcontrol,-1.828447918,0.129476793,-14.12181964,5.44E-44,-2.359874457,count,1.83E-39
UBE2T,580,UBE2T,OK,treatmentcontrol,-1.696880911,0.139375506,-12.1748861,2.23E-33,-2.288928724,count,5.32E-29
PCAT6,301,PCAT6,OK,treatmentcontrol,-1.986540549,0.146250082,-13.58317564,6.48E-41,-2.48362914,count,2.17E-36
BTG2,1346,BTG2,OK,treatmentcontrol,-2.472702184,0.094514735,-26.16208143,4.56E-137,-3.526055617,count,1.63E-132
KLHDC8A,490,KLHDC8A,OK,treatmentcontrol,-2.009476347,0.133956894,-15.00091772,3.11E-49,-2.607646558,count,1.06E-44
C1orf115,554,C1orf115,OK,treatmentcontrol,-1.126487646,0.105494995,-10.67811462,3.49E-26,-1.508312274,count,8.06E-22
LBR,615,LBR,OK,treatmentcontrol,-1.060629573,0.091418357,-11.60193209,1.60E-30,-1.43408242,count,3.77E-26
EPHX1,702,EPHX1,OK,treatmentcontrol,-1.089114471,0.085291878,-12.76926352,1.81E-36,-1.487555872,count,5.99E-32
HIST3H2BB,236,HIST3H2BB,OK,treatmentcontrol,-1.112501404,0.182633214,-6.091451714,1.25E-09,-1.334227224,count,2.45E-05
IRF2BP2,484,IRF2BP2,OK,treatmentcontrol,-1.326389427,0.088708121,-14.95228865,6.17E-49,-1.790112903,count,2.09E-44
SOX11,263,SOX11,OK,treatmentcontrol,-1.70229812,0.178600913,-9.531295711,2.94E-21,-2.189064948,count,6.60E-17
IAH1,891,IAH1,OK,treatmentcontrol,-1.204212964,0.069555468,-17.31298765,2.66E-64,-1.673831331,count,9.18E-60
MYCN,316,MYCN,OK,treatmentcontrol,-1.035980886,0.141190408,-7.337473563,2.74E-13,-1.314337041,count,5.70E-09
LAPTM4A,1103,LAPTM4A,OK,treatmentcontrol,-1.326975232,0.058250111,-22.78064734,1.08E-106,-1.873759906,count,3.82E-102
RHOB,555,RHOB,OK,treatmentcontrol,-2.376870233,0.122246176,-19.44330953,9.61E-80,-3.209037776,count,3.35E-75
FKBP1B,428,FKBP1B,OK,treatmentcontrol,-2.001903236,0.138899681,-14.41258344,1.08E-45,-2.539685932,count,3.64E-41
TOGARAM2,1078,TOGARAM2,OK,treatmentcontrol,-1.071785068,0.074962662,-14.29758557,5.12E-45,-1.496228886,count,1.73E-40
CEBPZOS,1295,CEBPZOS,OK,treatmentcontrol,-1.055052385,0.059313981,-17.7875833,1.29E-67,-1.485106086,count,4.46E-63
ZFP36L2,347,ZFP36L2,OK,treatmentcontrol,-4.643652347,0.36286021,-12.79735893,1.28E-36,-5.800939084,count,4.25E-32
LINC01833,382,LINC01833,OK,treatmentcontrol,-2.510319409,0.17209125,-14.58714142,9.89E-47,-3.230444479,count,3.34E-42
SIX3-AS1,369,SIX3-AS1,OK,treatmentcontrol,-2.324806743,0.178214929,-13.04496066,6.01E-38,-2.888779386,count,2.00E-33
SIX3,887,SIX3,OK,treatmentcontrol,-2.285213502,0.09121726,-25.0524244,8.74E-127,-3.204808023,count,3.11E-122
TMSB10,1330,TMSB10,OK,treatmentcontrol,-1.828819717,0.085380756,-21.4195774,2.58E-95,-2.619606387,count,9.06E-91
DUSP2,307,DUSP2,OK,treatmentcontrol,-1.709872807,0.228587359,-7.480172183,9.50E-14,-2.247867697,count,1.99E-09
ARID5A,329,ARID5A,OK,treatmentcontrol,-1.025459469,0.130816222,-7.838932014,6.11E-15,-1.303956726,count,1.30E-10
LIPT1,291,LIPT1,OK,treatmentcontrol,-1.174194973,0.1365802,-8.597109801,1.25E-17,-1.457641451,count,2.73E-13
DBI,1653,DBI,OK,treatmentcontrol,-1.664501989,0.074211195,-22.42925736,1.05E-103,-2.382690539,count,3.70E-99
