gene_short_name,num_cells_expressed,gene_id,status,term,estimate,std_err,test_val,p_value,normalized_effect,model_component,q_value
TANC2,806,TANC2,OK,treatmentcontrol,1.262127377,0.096646402,13.05922772,2.03E-37,1.787582504,count,7.24E-33
DUSP16,456,DUSP16,OK,treatmentcontrol,1.305179659,0.120518281,10.82972346,1.41E-26,1.787473231,count,4.96E-22
STIM1,212,STIM1,OK,treatmentcontrol,1.399525844,0.205332716,6.815893121,1.25E-11,1.781704639,count,4.15E-07
FAM13A,317,FAM13A,OK,treatmentcontrol,1.323064093,0.158743422,8.334607361,1.45E-16,1.781627345,count,4.97E-12
SLC4A10,871,SLC4A10,OK,treatmentcontrol,1.248643973,0.108698392,11.48723496,1.35E-29,1.781610763,count,4.79E-25
RNF217,334,RNF217,OK,treatmentcontrol,1.326599295,0.15257038,8.694998937,7.25E-18,1.778993278,count,2.49E-13
ASAP2,765,ASAP2,OK,treatmentcontrol,1.257077019,0.100938483,12.4538925,2.63E-34,1.778382525,count,9.36E-30
CMSS1,768,CMSS1,OK,treatmentcontrol,1.262324722,0.090018724,14.0229128,1.26E-42,1.776906463,count,4.53E-38
RASA1,726,RASA1,OK,treatmentcontrol,1.266607384,0.101899924,12.42991486,3.47E-34,1.776694643,count,1.24E-29
RASAL2,641,RASAL2,OK,treatmentcontrol,1.264743451,0.101665981,12.44018348,3.08E-34,1.776511863,count,1.10E-29
RIMBP2,219,RIMBP2,OK,treatmentcontrol,1.395224762,0.213077436,6.547970471,7.45E-11,1.775863708,count,2.46E-06
BTAF1,365,BTAF1,OK,treatmentcontrol,1.3131274,0.133710479,9.820676831,3.00E-22,1.774497641,count,1.05E-17
IRX6,330,IRX6,OK,treatmentcontrol,1.293134138,0.188757982,6.850752069,9.83E-12,1.774404481,count,3.27E-07
NUTM2B-AS1,782,NUTM2B-AS1,OK,treatmentcontrol,1.259850548,0.085897691,14.66687331,2.87E-46,1.774032588,count,1.03E-41
FMN2,541,FMN2,OK,treatmentcontrol,1.277749561,0.113982614,11.21003915,2.64E-28,1.771701827,count,9.33E-24
CREB5,447,CREB5,OK,treatmentcontrol,1.277843457,0.13654781,9.358212744,2.16E-20,1.771253701,count,7.51E-16
RANBP17,314,RANBP17,OK,treatmentcontrol,1.31737971,0.167295839,7.874551543,5.64E-15,1.770042145,count,1.91E-10
TYW1,491,TYW1,OK,treatmentcontrol,1.287441471,0.120590884,10.67610936,6.79E-26,1.768207379,count,2.39E-21
AC005487.1,213,AC005487.1,OK,treatmentcontrol,1.363394669,0.231158432,5.898096193,4.33E-09,1.768162086,count,0.000140604
AL356599.1,381,AL356599.1,OK,treatmentcontrol,1.308571583,0.145781365,8.976261002,6.45E-19,1.768135108,count,2.23E-14
BTRC,787,BTRC,OK,treatmentcontrol,1.254276772,0.089147913,14.06961456,6.95E-43,1.767333692,count,2.49E-38
ZNF782,202,ZNF782,OK,treatmentcontrol,1.402152876,0.207523975,6.756582573,1.86E-11,1.765558839,count,6.18E-07
NBPF12,231,NBPF12,OK,treatmentcontrol,1.386566699,0.189654273,7.311022718,3.86E-13,1.764110422,count,1.30E-08
TBC1D22A,341,TBC1D22A,OK,treatmentcontrol,1.317217385,0.147784892,8.913072006,1.12E-18,1.76391337,count,3.85E-14
ZNF529-AS1,215,ZNF529-AS1,OK,treatmentcontrol,1.389986405,0.205668306,6.758388937,1.84E-11,1.762555203,count,6.11E-07
ZNF586,239,ZNF586,OK,treatmentcontrol,1.37612591,0.199718374,6.890332045,7.50E-12,1.761371464,count,2.50E-07
REPS1,542,REPS1,OK,treatmentcontrol,1.272438305,0.108629027,11.71361233,1.14E-30,1.761195221,count,4.04E-26
SEC24B,509,SEC24B,OK,treatmentcontrol,1.27998551,0.111978203,11.43066668,2.49E-29,1.761119263,count,8.82E-25
FAM168A,553,FAM168A,OK,treatmentcontrol,1.267939795,0.10487669,12.08981509,1.71E-32,1.761114395,count,6.06E-28
PPP1R21,385,PPP1R21,OK,treatmentcontrol,1.298070654,0.138705847,9.358442187,2.16E-20,1.758037859,count,7.49E-16
WDR44,350,WDR44,OK,treatmentcontrol,1.311292874,0.147562086,8.886380718,1.41E-18,1.757698385,count,4.85E-14
LINC00174,231,LINC00174,OK,treatmentcontrol,1.369261538,0.197491537,6.9332669,5.58E-12,1.75732389,count,1.86E-07
PTPRG,477,PTPRG,OK,treatmentcontrol,1.245152451,0.164836545,7.55386164,6.47E-14,1.75587343,count,2.18E-09
XPR1,774,XPR1,OK,treatmentcontrol,1.247325455,0.086873371,14.35797233,1.67E-44,1.754867036,count,5.99E-40
MAP4K3,745,MAP4K3,OK,treatmentcontrol,1.249609808,0.09084589,13.75527072,3.78E-41,1.754711452,count,1.36E-36
CBR4,574,CBR4,OK,treatmentcontrol,1.263802333,0.111937686,11.29023097,1.13E-28,1.75197904,count,3.98E-24
MEF2A,726,MEF2A,OK,treatmentcontrol,1.246478617,0.094230467,13.22797872,2.61E-38,1.75177665,count,9.35E-34
MAK,385,MAK,OK,treatmentcontrol,1.281992303,0.138372896,9.264764581,5.02E-20,1.751776123,count,1.74E-15
ALMS1,457,ALMS1,OK,treatmentcontrol,1.279630824,0.126865013,10.08655415,2.36E-23,1.75156416,count,8.25E-19
RERE,1498,RERE,OK,treatmentcontrol,1.221247646,0.047909245,25.49085575,7.24E-124,1.750963981,count,2.64E-119
PIGU,296,PIGU,OK,treatmentcontrol,1.322696851,0.155193424,8.522892366,3.08E-17,1.750067239,count,1.05E-12
PTPRO,463,PTPRO,OK,treatmentcontrol,1.250451944,0.195027715,6.411662786,1.80E-10,1.74935519,count,5.94E-06
ZCCHC2,312,ZCCHC2,OK,treatmentcontrol,1.307429379,0.164414658,7.952024416,3.09E-15,1.748227293,count,1.05E-10
IGSF11,317,IGSF11,OK,treatmentcontrol,1.303550899,0.165300925,7.885926203,5.17E-15,1.746931895,count,1.75E-10
RPS6KA3,382,RPS6KA3,OK,treatmentcontrol,1.283556943,0.146430136,8.76566108,3.97E-18,1.744590797,count,1.37E-13
XPO4,409,XPO4,OK,treatmentcontrol,1.286410011,0.134894534,9.536413169,4.25E-21,1.744580916,count,1.48E-16
MAGI3,626,MAGI3,OK,treatmentcontrol,1.245553975,0.104976111,11.86511835,2.13E-31,1.743717391,count,7.54E-27
CDK14,229,CDK14,OK,treatmentcontrol,1.331145905,0.184609524,7.210602538,7.95E-13,1.739659828,count,2.66E-08
KCNMA1,934,KCNMA1,OK,treatmentcontrol,1.215087064,0.100337659,12.10998025,1.36E-32,1.737080796,count,4.82E-28
ZNF625,240,ZNF625,OK,treatmentcontrol,1.350690501,0.194447818,6.946287786,5.10E-12,1.737044887,count,1.70E-07
HECTD4,921,HECTD4,OK,treatmentcontrol,1.225013487,0.075741827,16.17354031,2.71E-55,1.735611756,count,9.80E-51
AFG1L,229,AFG1L,OK,treatmentcontrol,1.352867728,0.189577723,7.13621678,1.35E-12,1.734999154,count,4.52E-08
CPLANE1,565,CPLANE1,OK,treatmentcontrol,1.251211699,0.107999462,11.58535123,4.65E-30,1.734744725,count,1.65E-25
ZNF407,428,ZNF407,OK,treatmentcontrol,1.26852126,0.13084211,9.695053536,9.76E-22,1.73392009,count,3.40E-17
DTNA,845,DTNA,OK,treatmentcontrol,1.221105723,0.082556525,14.79114725,5.48E-47,1.732755927,count,1.97E-42
LDLRAD3,398,LDLRAD3,OK,treatmentcontrol,1.268566249,0.125243742,10.12877953,1.57E-23,1.731856133,count,5.48E-19
TRPM7,400,TRPM7,OK,treatmentcontrol,1.275228127,0.138517466,9.206262336,8.48E-20,1.731635062,count,2.94E-15
SND1,640,SND1,OK,treatmentcontrol,1.24081463,0.098612785,12.58269538,5.86E-35,1.731297111,count,2.09E-30
DLG1,682,DLG1,OK,treatmentcontrol,1.233498226,0.091272547,13.51444952,7.69E-40,1.730721834,count,2.75E-35
KCNMB4,548,KCNMB4,OK,treatmentcontrol,1.234793516,0.130243576,9.480648171,7.10E-21,1.729984651,count,2.47E-16
SHANK2,298,SHANK2,OK,treatmentcontrol,1.294006358,0.176956007,7.312587913,3.81E-13,1.729587457,count,1.28E-08
MKRN3,333,MKRN3,OK,treatmentcontrol,1.284129735,0.148973453,8.619856121,1.37E-17,1.72737127,count,4.69E-13
CORO2B,731,CORO2B,OK,treatmentcontrol,1.230378446,0.089880213,13.68909141,8.69E-41,1.727347938,count,3.11E-36
COBL,245,COBL,OK,treatmentcontrol,1.319529786,0.173706607,7.596313168,4.71E-14,1.727216865,count,1.59E-09
FIGN,448,FIGN,OK,treatmentcontrol,1.254872128,0.133486316,9.400754823,1.47E-20,1.726553583,count,5.11E-16
SLC25A27,397,SLC25A27,OK,treatmentcontrol,1.278441842,0.141716234,9.021138943,4.36E-19,1.726080275,count,1.51E-14
PDK3,358,PDK3,OK,treatmentcontrol,1.284396926,0.145386715,8.834348607,2.21E-18,1.725963841,count,7.60E-14
RAB26,422,RAB26,OK,treatmentcontrol,1.262723884,0.142402834,8.867266509,1.66E-18,1.724733139,count,5.72E-14
FOXJ3,686,FOXJ3,OK,treatmentcontrol,1.231627665,0.091648524,13.43859795,1.97E-39,1.723933242,count,7.04E-35
ATF7IP2,216,ATF7IP2,OK,treatmentcontrol,1.344568926,0.184221328,7.298660481,4.22E-13,1.723705887,count,1.42E-08
GPR173,263,GPR173,OK,treatmentcontrol,1.321870063,0.16966271,7.79116439,1.07E-14,1.723267893,count,3.64E-10
SCN1B,274,SCN1B,OK,treatmentcontrol,1.316087441,0.176646425,7.450405178,1.39E-13,1.722486679,count,4.69E-09
KCNH6,672,KCNH6,OK,treatmentcontrol,1.223815239,0.108160801,11.31477601,8.66E-29,1.720235471,count,3.06E-24
TMEM169,217,TMEM169,OK,treatmentcontrol,1.34236743,0.202421814,6.631535411,4.29E-11,1.715476297,count,1.42E-06
RAPGEF2,451,RAPGEF2,OK,treatmentcontrol,1.247722703,0.128330204,9.722751653,7.53E-22,1.714870111,count,2.63E-17
CCDC138,328,CCDC138,OK,treatmentcontrol,1.27415459,0.15117019,8.428610071,6.72E-17,1.713482328,count,2.30E-12
TRAPPC11,340,TRAPPC11,OK,treatmentcontrol,1.283701818,0.151192552,8.490509641,4.03E-17,1.710970346,count,1.38E-12
GDAP1,777,GDAP1,OK,treatmentcontrol,1.213118699,0.087602856,13.84793546,1.17E-41,1.709450405,count,4.20E-37
RNF38,474,RNF38,OK,treatmentcontrol,1.243779352,0.116905009,10.63923061,9.87E-26,1.707643829,count,3.47E-21
UHRF1BP1,218,UHRF1BP1,OK,treatmentcontrol,1.340034853,0.198499497,6.750822401,1.94E-11,1.706818464,count,6.43E-07
SLMAP,469,SLMAP,OK,treatmentcontrol,1.241030542,0.125819847,9.863551506,2.00E-22,1.706266199,count,6.97E-18
RAP1GDS1,668,RAP1GDS1,OK,treatmentcontrol,1.21781722,0.101023751,12.05476144,2.54E-32,1.704633889,count,9.01E-28
GPATCH8,836,GPATCH8,OK,treatmentcontrol,1.207836067,0.079438242,15.2047179,2.06E-49,1.703911485,count,7.43E-45
ZNF709,280,ZNF709,OK,treatmentcontrol,1.297379043,0.168303431,7.708571575,2.02E-14,1.703352348,count,6.82E-10
MON2,635,MON2,OK,treatmentcontrol,1.220087369,0.098835189,12.34466574,9.29E-34,1.701512733,count,3.31E-29
GLRX,282,GLRX,OK,treatmentcontrol,1.281645262,0.164630151,7.784997187,1.13E-14,1.701118731,count,3.81E-10
AFF1,631,AFF1,OK,treatmentcontrol,1.215879861,0.102341257,11.88064218,1.79E-31,1.69992883,count,6.35E-27
KCNC1,297,KCNC1,OK,treatmentcontrol,1.285655579,0.172912211,7.435308212,1.56E-13,1.698917265,count,5.24E-09
LRP2BP,235,LRP2BP,OK,treatmentcontrol,1.322058689,0.187013063,7.069338719,2.16E-12,1.698050425,count,7.23E-08
RALGAPA1,901,RALGAPA1,OK,treatmentcontrol,1.199440741,0.077742711,15.42833693,9.59E-51,1.697130081,count,3.46E-46
NDUFV2-AS1,268,NDUFV2-AS1,OK,treatmentcontrol,1.299397207,0.183358974,7.086629997,1.92E-12,1.696084869,count,6.41E-08
TAF2,364,TAF2,OK,treatmentcontrol,1.263999821,0.139597681,9.054590422,3.25E-19,1.695768983,count,1.12E-14
MREG,299,MREG,OK,treatmentcontrol,1.272438305,0.162382101,7.836074884,7.60E-15,1.693113243,count,2.58E-10
URGCP,339,URGCP,OK,treatmentcontrol,1.266607384,0.150279756,8.428330029,6.73E-17,1.691569358,count,2.31E-12
POU2F1,854,POU2F1,OK,treatmentcontrol,1.196567906,0.076976128,15.54466215,1.92E-51,1.690987553,count,6.92E-47
ARID2,789,ARID2,OK,treatmentcontrol,1.200224345,0.084085435,14.27386735,4.98E-44,1.690497621,count,1.79E-39
BCKDHB,314,BCKDHB,OK,treatmentcontrol,1.263871404,0.147366067,8.576407222,1.97E-17,1.689817335,count,6.75E-13
DIPK2A,224,DIPK2A,OK,treatmentcontrol,1.287226671,0.183613621,7.010518421,3.26E-12,1.689390575,count,1.09E-07
SERTAD2,384,SERTAD2,OK,treatmentcontrol,1.239829265,0.143518539,8.638809126,1.17E-17,1.68822533,count,4.00E-13
FKTN,349,FKTN,OK,treatmentcontrol,1.261216536,0.151562518,8.321427716,1.62E-16,1.688112922,count,5.53E-12
CDK19,368,CDK19,OK,treatmentcontrol,1.242822479,0.143596595,8.654957857,1.02E-17,1.687595171,count,3.49E-13
LRRC75A,278,LRRC75A,OK,treatmentcontrol,1.287660793,0.164445568,7.830316202,7.94E-15,1.686783683,count,2.69E-10
STOX2,512,STOX2,OK,treatmentcontrol,1.21677501,0.109787688,11.08298236,1.01E-27,1.686075615,count,3.57E-23
ASCC3,449,ASCC3,OK,treatmentcontrol,1.223625562,0.124007258,9.867370548,1.93E-22,1.68485494,count,6.73E-18
HERC4,585,HERC4,OK,treatmentcontrol,1.207802202,0.105503839,11.4479455,2.07E-29,1.684099138,count,7.32E-25
DCAF10,537,DCAF10,OK,treatmentcontrol,1.21590862,0.106850112,11.37957276,4.32E-29,1.68372887,count,1.53E-24
ASTN1,348,ASTN1,OK,treatmentcontrol,1.245553975,0.148247053,8.401880168,8.37E-17,1.683238155,count,2.87E-12
TAF3,426,TAF3,OK,treatmentcontrol,1.228246516,0.135856087,9.040791192,3.67E-19,1.683176163,count,1.27E-14
TLK1,948,TLK1,OK,treatmentcontrol,1.185481824,0.069458289,17.06753554,5.82E-61,1.682894666,count,2.11E-56
SPATA5,447,SPATA5,OK,treatmentcontrol,1.229289621,0.128940111,9.533803035,4.36E-21,1.682799678,count,1.51E-16
