gene_short_name,num_cells_expressed,gene_id,status,term,estimate,std_err,test_val,p_value,normalized_effect,model_component,q_value
PHACTR4,939,PHACTR4,OK,treatmentcontrol,1.140128782,0.059022813,19.31674767,2.04E-78,1.602177595,count,7.37E-74
MLLT10,630,MLLT10,OK,treatmentcontrol,1.160457054,0.073995107,15.68288915,2.56E-53,1.601992456,count,9.13E-49
PAPPA,239,PAPPA,OK,treatmentcontrol,1.232928005,0.134163787,9.189722774,7.19E-20,1.601387763,count,2.44E-15
SLC25A13,215,SLC25A13,OK,treatmentcontrol,1.270688935,0.130864765,9.709939387,5.78E-22,1.600848553,count,1.97E-17
VEZT,1044,VEZT,OK,treatmentcontrol,1.134274769,0.057526406,19.71746261,1.96E-81,1.599374193,count,7.07E-77
NCAM1,1683,NCAM1,OK,treatmentcontrol,1.117705373,0.036965585,30.23637689,2.41E-175,1.599032007,count,8.79E-171
ACAP2,728,ACAP2,OK,treatmentcontrol,1.14982626,0.073206955,15.70651663,1.82E-53,1.599007188,count,6.48E-49
ITGB3BP,415,ITGB3BP,OK,treatmentcontrol,1.183986435,0.099574691,11.89043539,6.93E-32,1.598936334,count,2.41E-27
R3HDM2,966,R3HDM2,OK,treatmentcontrol,1.134950549,0.05641426,20.11815005,1.68E-84,1.597793765,count,6.08E-80
PCLO,1059,PCLO,OK,treatmentcontrol,1.125708346,0.060419121,18.6316571,2.29E-73,1.597104429,count,8.25E-69
NSUN6,612,NSUN6,OK,treatmentcontrol,1.152190044,0.086440007,13.32936078,2.07E-39,1.596076535,count,7.28E-35
PHC3,548,PHC3,OK,treatmentcontrol,1.163836479,0.093148689,12.49439458,5.95E-35,1.59560272,count,2.08E-30
SUSD4,269,SUSD4,OK,treatmentcontrol,1.221323866,0.121631497,10.04118091,2.36E-23,1.59254376,count,8.07E-19
E2F5,219,E2F5,OK,treatmentcontrol,1.266240795,0.136458825,9.279288434,3.19E-20,1.591282539,count,1.08E-15
PLEKHM3,289,PLEKHM3,OK,treatmentcontrol,1.215783686,0.124349726,9.777132009,3.04E-22,1.584968578,count,1.04E-17
PPP6R3,715,PPP6R3,OK,treatmentcontrol,1.139842259,0.070338989,16.20498491,1.16E-56,1.5824607,count,4.15E-52
ONECUT1,223,ONECUT1,OK,treatmentcontrol,1.191802271,0.148332377,8.034673879,1.34E-15,1.581777756,count,4.46E-11
USP54,201,USP54,OK,treatmentcontrol,1.264623297,0.149391183,8.465180292,3.96E-17,1.581598597,count,1.33E-12
HGSNAT,362,HGSNAT,OK,treatmentcontrol,1.187361906,0.107317689,11.06399067,6.52E-28,1.581172731,count,2.26E-23
RALGPS1,379,RALGPS1,OK,treatmentcontrol,1.179508307,0.099061834,11.90678846,5.75E-32,1.580091461,count,2.00E-27
ZFHX2,275,ZFHX2,OK,treatmentcontrol,1.218108309,0.124078675,9.817225278,2.07E-22,1.577994288,count,7.07E-18
ZCCHC7,779,ZCCHC7,OK,treatmentcontrol,1.126036587,0.067267252,16.73974408,3.52E-60,1.576539389,count,1.26E-55
AMOTL1,396,AMOTL1,OK,treatmentcontrol,1.173900596,0.092836537,12.64481247,9.78E-36,1.574289594,count,3.43E-31
CCDC91,649,CCDC91,OK,treatmentcontrol,1.133571212,0.069821037,16.23538195,7.37E-57,1.573468058,count,2.64E-52
MYH10,819,MYH10,OK,treatmentcontrol,1.124159092,0.060676515,18.52708722,1.31E-72,1.57204484,count,4.72E-68
TSEN2,223,TSEN2,OK,treatmentcontrol,1.252475952,0.12808692,9.778328263,3.01E-22,1.570991443,count,1.03E-17
FASTKD1,214,FASTKD1,OK,treatmentcontrol,1.252475952,0.13777763,9.090561049,1.76E-19,1.570991443,count,5.94E-15
DCAKD,227,DCAKD,OK,treatmentcontrol,1.241990928,0.123520837,10.05491022,2.06E-23,1.570717455,count,7.05E-19
AL096803.2,264,AL096803.2,OK,treatmentcontrol,1.210585011,0.132922645,9.107439964,1.51E-19,1.569865446,count,5.11E-15
LANCL1,324,LANCL1,OK,treatmentcontrol,1.194224728,0.110806541,10.7775653,1.35E-26,1.569402106,count,4.67E-22
TRIM67,318,TRIM67,OK,treatmentcontrol,1.186517985,0.145230606,8.169889346,4.51E-16,1.569179002,count,1.50E-11
DZIP1,344,DZIP1,OK,treatmentcontrol,1.182585616,0.108172148,10.93244095,2.65E-27,1.56906394,count,9.16E-23
CDON,382,CDON,OK,treatmentcontrol,1.164514457,0.134592462,8.652152112,8.13E-18,1.568524288,count,2.73E-13
OLFM3,411,OLFM3,OK,treatmentcontrol,1.125668746,0.122607834,9.18105073,7.78E-20,1.5673005,count,2.64E-15
MARK1,444,MARK1,OK,treatmentcontrol,1.148460978,0.083274456,13.79127567,5.49E-42,1.563641482,count,1.94E-37
FAM222B,424,FAM222B,OK,treatmentcontrol,1.158390888,0.094672897,12.23571813,1.27E-33,1.563306222,count,4.44E-29
PKN2,949,PKN2,OK,treatmentcontrol,1.112169376,0.064073945,17.35759182,2.32E-64,1.562787597,count,8.32E-60
SLC37A3,272,SLC37A3,OK,treatmentcontrol,1.210173573,0.115264861,10.49906767,2.41E-25,1.561658977,count,8.29E-21
ASAP1,612,ASAP1,OK,treatmentcontrol,1.127484143,0.072885717,15.46920557,5.63E-52,1.56106646,count,2.00E-47
ZNF10,424,ZNF10,OK,treatmentcontrol,1.158034401,0.100256323,11.55073678,3.20E-30,1.557794453,count,1.11E-25
ZNF618,441,ZNF618,OK,treatmentcontrol,1.146924068,0.08804145,13.02709201,9.10E-38,1.553706856,count,3.20E-33
AC019205.1,270,AC019205.1,OK,treatmentcontrol,1.20802419,0.115096349,10.49576466,2.49E-25,1.552863748,count,8.57E-21
AK3,395,AK3,OK,treatmentcontrol,1.157334449,0.102082205,11.3372791,3.38E-29,1.551798066,count,1.17E-24
NRSN1,216,NRSN1,OK,treatmentcontrol,1.229671477,0.150612118,8.164492317,4.72E-16,1.550876799,count,1.57E-11
ABCA3,216,ABCA3,OK,treatmentcontrol,1.233231372,0.128057736,9.630276237,1.23E-21,1.550558049,count,4.19E-17
FBXW8,215,FBXW8,OK,treatmentcontrol,1.238261072,0.135967014,9.107069714,1.51E-19,1.550111445,count,5.12E-15
TMEM168,201,TMEM168,OK,treatmentcontrol,1.242264339,0.139520866,8.903788902,9.19E-19,1.549759085,count,3.10E-14
DMXL2,416,DMXL2,OK,treatmentcontrol,1.146277143,0.105553215,10.85970849,5.71E-27,1.548019713,count,1.97E-22
SCRN3,425,SCRN3,OK,treatmentcontrol,1.149443727,0.093550142,12.28692662,6.97E-34,1.547156268,count,2.44E-29
SCAI,497,SCAI,OK,treatmentcontrol,1.134855326,0.088435262,12.83261114,9.98E-37,1.545800514,count,3.50E-32
RB1,439,RB1,OK,treatmentcontrol,1.136891203,0.093579615,12.14891947,3.51E-33,1.545024194,count,1.22E-28
C11orf74,459,C11orf74,OK,treatmentcontrol,1.138344269,0.093656055,12.15451865,3.29E-33,1.544472508,count,1.15E-28
GLMN,375,GLMN,OK,treatmentcontrol,1.161287619,0.101057066,11.49140444,6.19E-30,1.543982056,count,2.15E-25
PARG,457,PARG,OK,treatmentcontrol,1.14008028,0.09134685,12.48078381,7.00E-35,1.543815996,count,2.45E-30
RNF169,441,RNF169,OK,treatmentcontrol,1.141934078,0.092865941,12.29658655,6.22E-34,1.543118047,count,2.17E-29
XRCC4,225,XRCC4,OK,treatmentcontrol,1.211984591,0.140180288,8.645898861,8.58E-18,1.542448294,count,2.88E-13
MAPK14,329,MAPK14,OK,treatmentcontrol,1.16751923,0.114705131,10.17843946,6.08E-24,1.542346207,count,2.09E-19
FAM13A,451,FAM13A,OK,treatmentcontrol,1.131482641,0.091267467,12.39743665,1.89E-34,1.541374533,count,6.61E-30
SRRM4,1063,SRRM4,OK,treatmentcontrol,1.087520504,0.059180017,18.37648177,1.60E-71,1.539961412,count,5.76E-67
CAVIN4,211,CAVIN4,OK,treatmentcontrol,1.22792193,0.134729725,9.113964508,1.42E-19,1.539917615,count,4.82E-15
PHTF1,313,PHTF1,OK,treatmentcontrol,1.170944041,0.112287241,10.42811308,4.96E-25,1.532598495,count,1.71E-20
CTIF,499,CTIF,OK,treatmentcontrol,1.124771207,0.085719692,13.12150311,2.81E-38,1.532563099,count,9.89E-34
SLC25A27,230,SLC25A27,OK,treatmentcontrol,1.212577043,0.133066661,9.112553326,1.44E-19,1.531175724,count,4.88E-15
SPECC1L,560,SPECC1L,OK,treatmentcontrol,1.11245054,0.080558518,13.80922304,4.35E-42,1.530724376,count,1.54E-37
TRAF3IP2,205,TRAF3IP2,OK,treatmentcontrol,1.222387723,0.142672391,8.56779446,1.67E-17,1.528887257,count,5.59E-13
WRN,419,WRN,OK,treatmentcontrol,1.131057162,0.105363283,10.73483223,2.11E-26,1.527605013,count,7.29E-22
MMP24,268,MMP24,OK,treatmentcontrol,1.187204562,0.113464791,10.46319791,3.47E-25,1.527015767,count,1.19E-20
CLVS2,357,CLVS2,OK,treatmentcontrol,1.146330621,0.103434044,11.08272073,5.34E-28,1.525656088,count,1.85E-23
OSBP2,340,OSBP2,OK,treatmentcontrol,1.147494296,0.109158414,10.51219284,2.11E-25,1.524953103,count,7.25E-21
RAB3GAP1,535,RAB3GAP1,OK,treatmentcontrol,1.111700752,0.082898693,13.41035319,7.40E-40,1.524067087,count,2.61E-35
UBAC2,480,UBAC2,OK,treatmentcontrol,1.119671791,0.086185631,12.99139747,1.42E-37,1.521912743,count,4.97E-33
PRKACB,741,PRKACB,OK,treatmentcontrol,1.08715347,0.068156516,15.95083682,5.06E-55,1.521213456,count,1.81E-50
ZNF544,475,ZNF544,OK,treatmentcontrol,1.120268599,0.084136834,13.31484142,2.48E-39,1.521195003,count,8.74E-35
MDN1,230,MDN1,OK,treatmentcontrol,1.20802419,0.13826501,8.737020247,3.92E-18,1.520173036,count,1.32E-13
MSH3,265,MSH3,OK,treatmentcontrol,1.176393646,0.114607774,10.26451878,2.58E-24,1.520165061,count,8.85E-20
CRY1,511,CRY1,OK,treatmentcontrol,1.109091612,0.083310488,13.31274894,2.55E-39,1.519506188,count,8.98E-35
HIST1H2BD,352,HIST1H2BD,OK,treatmentcontrol,1.131551639,0.123135964,9.189448842,7.21E-20,1.518379041,count,2.44E-15
IPMK,339,IPMK,OK,treatmentcontrol,1.143975177,0.106751493,10.71624526,2.57E-26,1.517710383,count,8.85E-22
CAMK1D,606,CAMK1D,OK,treatmentcontrol,1.091979268,0.074303962,14.696111,2.98E-47,1.516014099,count,1.06E-42
AGO3,589,AGO3,OK,treatmentcontrol,1.09800065,0.084020952,13.06817674,5.46E-38,1.515751728,count,1.92E-33
ARHGEF12,981,ARHGEF12,OK,treatmentcontrol,1.074950568,0.058525533,18.36720674,1.87E-71,1.515285152,count,6.71E-67
DROSHA,277,DROSHA,OK,treatmentcontrol,1.169613959,0.109438202,10.68743761,3.46E-26,1.512012414,count,1.19E-21
CSPP1,379,CSPP1,OK,treatmentcontrol,1.12890698,0.098252747,11.48982614,6.30E-30,1.510980537,count,2.19E-25
CLOCK,601,CLOCK,OK,treatmentcontrol,1.095893168,0.074891943,14.63299162,7.10E-47,1.510222379,count,2.52E-42
USP49,328,USP49,OK,treatmentcontrol,1.141702704,0.11230003,10.16653959,6.84E-24,1.50887512,count,2.35E-19
MEIS1-AS2,262,MEIS1-AS2,OK,treatmentcontrol,1.175448019,0.144258883,8.14818469,5.38E-16,1.508727872,count,1.79E-11
SPTBN4,248,SPTBN4,OK,treatmentcontrol,1.178014655,0.126942267,9.27992451,3.17E-20,1.507299198,count,1.08E-15
GRK3,352,GRK3,OK,treatmentcontrol,1.126998295,0.106079287,10.62411265,6.67E-26,1.50172846,count,2.30E-21
FOXJ3,785,FOXJ3,OK,treatmentcontrol,1.074185795,0.067174705,15.99092688,2.80E-55,1.499453652,count,9.99E-51
IQCG,245,IQCG,OK,treatmentcontrol,1.17118869,0.118451406,9.887503452,1.05E-22,1.49807776,count,3.60E-18
AGTPBP1,734,AGTPBP1,OK,treatmentcontrol,1.073373529,0.069096259,15.53446661,2.20E-52,1.494829046,count,7.84E-48
TRPC4AP,543,TRPC4AP,OK,treatmentcontrol,1.091482492,0.082458301,13.23678121,6.64E-39,1.49368039,count,2.34E-34
PXDN,257,PXDN,OK,treatmentcontrol,1.161583229,0.13140637,8.839626464,1.61E-18,1.491146823,count,5.43E-14
SLC12A6,213,SLC12A6,OK,treatmentcontrol,1.183060337,0.133609479,8.854613832,1.41E-18,1.489990914,count,4.76E-14
MYT1L,1154,MYT1L,OK,treatmentcontrol,1.048160995,0.051497831,20.35349789,2.54E-86,1.489605029,count,9.16E-82
NIPBL,1038,NIPBL,OK,treatmentcontrol,1.054459628,0.056244,18.74794858,3.26E-74,1.488285718,count,1.17E-69
ARHGAP12,484,ARHGAP12,OK,treatmentcontrol,1.09206641,0.089084411,12.25878244,9.70E-34,1.487143815,count,3.39E-29
EPS15L1,387,EPS15L1,OK,treatmentcontrol,1.112329321,0.102473996,10.85474715,6.02E-27,1.48560486,count,2.08E-22
DUSP16,267,DUSP16,OK,treatmentcontrol,1.152113242,0.122611522,9.396451691,1.09E-20,1.485064438,count,3.70E-16
CCNY,613,CCNY,OK,treatmentcontrol,1.073329822,0.071592095,14.99229511,4.89E-49,1.484285428,count,1.74E-44
ZNF709,222,ZNF709,OK,treatmentcontrol,1.173832825,0.129116295,9.091283359,1.74E-19,1.48076905,count,5.90E-15
RC3H1,625,RC3H1,OK,treatmentcontrol,1.070606782,0.07853528,13.63217629,4.32E-41,1.479250575,count,1.52E-36
CAP2,301,CAP2,OK,treatmentcontrol,1.122759538,0.108446856,10.35308518,1.06E-24,1.478802947,count,3.64E-20
PDXDC1,642,PDXDC1,OK,treatmentcontrol,1.066597783,0.075727538,14.0846753,1.16E-43,1.476657085,count,4.10E-39
SLC12A2,290,SLC12A2,OK,treatmentcontrol,1.124207893,0.108581013,10.35363242,1.05E-24,1.475754587,count,3.62E-20
ADCY1,597,ADCY1,OK,treatmentcontrol,1.066373673,0.085739046,12.43743343,1.17E-34,1.475641251,count,4.11E-30
SETDB1,293,SETDB1,OK,treatmentcontrol,1.135121536,0.122586037,9.25979467,3.81E-20,1.47400854,count,1.29E-15
INSR,501,INSR,OK,treatmentcontrol,1.082094078,0.084812588,12.75864937,2.46E-36,1.473492203,count,8.63E-32
DDX10,408,DDX10,OK,treatmentcontrol,1.09342191,0.092845857,11.77674426,2.53E-31,1.472235581,count,8.80E-27
ANKRD36C,557,ANKRD36C,OK,treatmentcontrol,1.068892566,0.088429935,12.08745173,7.17E-33,1.469730946,count,2.50E-28
AC118549.1,509,AC118549.1,OK,treatmentcontrol,1.078755176,0.084315937,12.79420257,1.60E-36,1.468830082,count,5.60E-32
HIVEP1,465,HIVEP1,OK,treatmentcontrol,1.078755176,0.092625792,11.64638006,1.10E-30,1.468830082,count,3.82E-26
SERGEF,318,SERGEF,OK,treatmentcontrol,1.11894456,0.112702974,9.928261134,7.09E-23,1.467805143,count,2.43E-18
PFKFB4,229,PFKFB4,OK,treatmentcontrol,1.15236135,0.153775288,7.493800652,8.77E-14,1.467565506,count,2.89E-09
MAP2K4,550,MAP2K4,OK,treatmentcontrol,1.068472309,0.075390395,14.17252561,3.60E-44,1.467412327,count,1.28E-39
CAMK4,751,CAMK4,OK,treatmentcontrol,1.043172321,0.068462885,15.23704877,1.55E-50,1.466793267,count,5.52E-46
FCHO2,225,FCHO2,OK,treatmentcontrol,1.15337253,0.143895859,8.015328135,1.56E-15,1.466271928,count,5.20E-11
SLC16A1-AS1,426,SLC16A1-AS1,OK,treatmentcontrol,1.078095828,0.099233105,10.86427589,5.45E-27,1.459865329,count,1.88E-22
TRAPPC8,262,TRAPPC8,OK,treatmentcontrol,1.132568646,0.117597316,9.630905565,1.22E-21,1.458584234,count,4.16E-17
ANKRD36B,336,ANKRD36B,OK,treatmentcontrol,1.106813058,0.12004673,9.219851771,5.48E-20,1.457629502,count,1.86E-15
ANKFY1,387,ANKFY1,OK,treatmentcontrol,1.089836886,0.107666213,10.12236663,1.06E-23,1.457417531,count,3.63E-19
TBC1D30,218,TBC1D30,OK,treatmentcontrol,1.160771305,0.131751881,8.810282576,2.08E-18,1.456956432,count,7.00E-14
MNAT1,878,MNAT1,OK,treatmentcontrol,1.039436755,0.062786723,16.55504082,5.92E-59,1.456859013,count,2.12E-54
TTC39C,390,TTC39C,OK,treatmentcontrol,1.085421868,0.093383967,11.62321442,1.42E-30,1.456232295,count,4.95E-26
C21orf62-AS1,267,C21orf62-AS1,OK,treatmentcontrol,1.123401116,0.139172261,8.072018877,9.94E-16,1.456198527,count,3.31E-11
SREBF2,362,SREBF2,OK,treatmentcontrol,1.089916257,0.110495943,9.863857653,1.32E-22,1.455623682,count,4.52E-18
ZNF532,623,ZNF532,OK,treatmentcontrol,1.054807232,0.075894405,13.89835292,1.35E-42,1.455461307,count,4.79E-38
FAM169A,325,FAM169A,OK,treatmentcontrol,1.095178043,0.111860528,9.790567421,2.68E-22,1.45345418,count,9.13E-18
AVL9,466,AVL9,OK,treatmentcontrol,1.068443531,0.087612769,12.19506636,2.05E-33,1.45333583,count,7.15E-29
PITPNC1,385,PITPNC1,OK,treatmentcontrol,1.081263858,0.097245793,11.11887542,3.62E-28,1.452156607,count,1.25E-23
EPG5,271,EPG5,OK,treatmentcontrol,1.125967962,0.129445381,8.698402027,5.47E-18,1.449648379,count,1.84E-13
ACVR2A,510,ACVR2A,OK,treatmentcontrol,1.054477064,0.081527926,12.933937,2.88E-37,1.448554215,count,1.01E-32
SPATA13,256,SPATA13,OK,treatmentcontrol,1.126523543,0.141637577,7.953564086,2.55E-15,1.448243327,count,8.47E-11
VPS13A,234,VPS13A,OK,treatmentcontrol,1.138264349,0.143175021,7.950160164,2.62E-15,1.447287546,count,8.70E-11
CDC42SE2,455,CDC42SE2,OK,treatmentcontrol,1.064294321,0.090831337,11.71725923,4.95E-31,1.444680488,count,1.72E-26
FAR1,525,FAR1,OK,treatmentcontrol,1.057073513,0.082497588,12.81338692,1.26E-36,1.443882752,count,4.43E-32
FNDC3A,764,FNDC3A,OK,treatmentcontrol,1.033749857,0.068961985,14.99014063,5.04E-49,1.443834041,count,1.79E-44
TBC1D9,478,TBC1D9,OK,treatmentcontrol,1.059190856,0.089902304,11.78157633,2.39E-31,1.443629699,count,8.33E-27
NVL,283,NVL,OK,treatmentcontrol,1.109962977,0.116284273,9.545254443,2.73E-21,1.443386802,count,9.30E-17
KAT6B,978,KAT6B,OK,treatmentcontrol,1.021360548,0.057151029,17.87125396,6.25E-68,1.441813177,count,2.25E-63
OTUD7B,205,OTUD7B,OK,treatmentcontrol,1.155626126,0.136384846,8.473273676,3.70E-17,1.441660736,count,1.24E-12
TSTD2,505,TSTD2,OK,treatmentcontrol,1.056340658,0.084235885,12.54026894,3.44E-35,1.440913156,count,1.20E-30
VPS50,281,VPS50,OK,treatmentcontrol,1.110580427,0.117803004,9.427437208,8.18E-21,1.440640424,count,2.78E-16
MTUS1,589,MTUS1,OK,treatmentcontrol,1.04254014,0.082408871,12.65082419,9.09E-36,1.439296322,count,3.19E-31
SLIT1,207,SLIT1,OK,treatmentcontrol,1.130542303,0.137441936,8.225599381,2.87E-16,1.438211724,count,9.57E-12
SGCE,596,SGCE,OK,treatmentcontrol,1.046310738,0.077718651,13.462801,3.79E-40,1.437852472,count,1.34E-35
OXR1,726,OXR1,OK,treatmentcontrol,1.02888904,0.07107558,14.47598513,6.05E-46,1.437601123,count,2.15E-41
VAX2,318,VAX2,OK,treatmentcontrol,1.090783811,0.108960684,10.01080178,3.17E-23,1.436341623,count,1.09E-18
KLHDC10,576,KLHDC10,OK,treatmentcontrol,1.042748727,0.07792078,13.38216493,1.06E-39,1.436051452,count,3.73E-35
STK38L,211,STK38L,OK,treatmentcontrol,1.144510784,0.133938129,8.545070704,2.02E-17,1.435253309,count,6.77E-13
AC008771.1,384,AC008771.1,OK,treatmentcontrol,1.068614749,0.100742188,10.60742044,7.92E-26,1.434226294,count,2.73E-21
TTBK2,532,TTBK2,OK,treatmentcontrol,1.046784075,0.080883493,12.94187521,2.61E-37,1.434169544,count,9.16E-33
CERT1,658,CERT1,OK,treatmentcontrol,1.034719765,0.072749759,14.2229993,1.83E-44,1.433846489,count,6.50E-40
FBXL4,209,FBXL4,OK,treatmentcontrol,1.14604649,0.138956067,8.247545524,2.40E-16,1.43234964,count,8.00E-12
VPS45,507,VPS45,OK,treatmentcontrol,1.047917472,0.085352353,12.27754643,7.78E-34,1.432016399,count,2.72E-29
AC097376.3,623,AC097376.3,OK,treatmentcontrol,1.032958298,0.077467949,13.33400861,1.95E-39,1.431990278,count,6.86E-35
WDR59,267,WDR59,OK,treatmentcontrol,1.112634431,0.137633566,8.084034055,9.02E-16,1.431608893,count,3.00E-11
MIB1,827,MIB1,OK,treatmentcontrol,1.021202258,0.064648555,15.79621155,4.90E-54,1.431250317,count,1.75E-49
NMNAT3,212,NMNAT3,OK,treatmentcontrol,1.133431087,0.134293635,8.439946466,4.89E-17,1.431140709,count,1.64E-12
DPY19L3,255,DPY19L3,OK,treatmentcontrol,1.113009824,0.128547804,8.658334029,7.71E-18,1.429975415,count,2.59E-13
TMEM267,273,TMEM267,OK,treatmentcontrol,1.104715071,0.118223923,9.344259963,1.76E-20,1.429882754,count,5.98E-16
TBC1D16,221,TBC1D16,OK,treatmentcontrol,1.134212032,0.128199621,8.847233893,1.51E-18,1.42924881,count,5.08E-14
P4HA1,724,P4HA1,OK,treatmentcontrol,1.019737215,0.080954149,12.59647877,1.75E-35,1.426032257,count,6.14E-31
UHRF2,332,UHRF2,OK,treatmentcontrol,1.080199924,0.11999925,9.001722266,3.87E-19,1.425722746,count,1.31E-14
NDUFV2-AS1,204,NDUFV2-AS1,OK,treatmentcontrol,1.149960389,0.135370201,8.494930071,3.08E-17,1.425044738,count,1.03E-12
FAM110B,475,FAM110B,OK,treatmentcontrol,1.04581273,0.085070382,12.2934999,6.45E-34,1.424950791,count,2.25E-29
FSTL5,415,FSTL5,OK,treatmentcontrol,1.021271621,0.096926765,10.53652851,1.64E-25,1.422547833,count,5.65E-21
MAST1,557,MAST1,OK,treatmentcontrol,1.037935202,0.085010511,12.2094925,1.73E-33,1.422193349,count,6.04E-29
ARNT,219,ARNT,OK,treatmentcontrol,1.137157542,0.155631517,7.306730414,3.50E-13,1.422186967,count,1.15E-08
MTREX,440,MTREX,OK,treatmentcontrol,1.051262949,0.095138735,11.04978901,7.60E-28,1.420574745,count,2.63E-23
COMMD1,566,COMMD1,OK,treatmentcontrol,1.030763455,0.075800973,13.59828797,6.68E-41,1.418019474,count,2.36E-36
AL035530.2,224,AL035530.2,OK,treatmentcontrol,1.126921599,0.14657377,7.688426107,2.01E-14,1.416492255,count,6.64E-10
PDE4B,338,PDE4B,OK,treatmentcontrol,1.047103003,0.105763617,9.900408404,9.29E-23,1.414124658,count,3.18E-18
DYRK1A,622,DYRK1A,OK,treatmentcontrol,1.022349264,0.075187802,13.59727566,6.77E-41,1.411499851,count,2.39E-36
RAP1GDS1,544,RAP1GDS1,OK,treatmentcontrol,1.026827704,0.078184775,13.13334605,2.43E-38,1.411255706,count,8.54E-34
MBNL1,289,MBNL1,OK,treatmentcontrol,1.074372032,0.116462859,9.225018541,5.23E-20,1.411167266,count,1.77E-15
PACRGL,257,PACRGL,OK,treatmentcontrol,1.09940811,0.124008905,8.86555778,1.28E-18,1.410522069,count,4.33E-14
TCAIM,430,TCAIM,OK,treatmentcontrol,1.038734754,0.089904455,11.55376289,3.09E-30,1.408495308,count,1.08E-25
CBL,344,CBL,OK,treatmentcontrol,1.060606699,0.115053415,9.218385196,5.55E-20,1.405914768,count,1.88E-15
PFKFB3,419,PFKFB3,OK,treatmentcontrol,1.039612332,0.11082124,9.380984436,1.26E-20,1.404391832,count,4.27E-16
RIMBP2,244,RIMBP2,OK,treatmentcontrol,1.09243944,0.131108463,8.332333507,1.20E-16,1.401120348,count,3.99E-12
WDR37,325,WDR37,OK,treatmentcontrol,1.063915663,0.109950964,9.676274106,7.95E-22,1.40086711,count,2.71E-17
RAD18,267,RAD18,OK,treatmentcontrol,1.085421868,0.124885633,8.69132693,5.81E-18,1.4008658,count,1.95E-13
PGAP1,726,PGAP1,OK,treatmentcontrol,1.002860267,0.070950111,14.13472452,5.96E-44,1.397898511,count,2.11E-39
NTRK2,234,NTRK2,OK,treatmentcontrol,1.068030125,0.131918516,8.096135088,8.19E-16,1.396778295,count,2.73E-11
SENP5,534,SENP5,OK,treatmentcontrol,1.017848443,0.081529077,12.48448381,6.70E-35,1.395473239,count,2.35E-30
ARHGEF11,298,ARHGEF11,OK,treatmentcontrol,1.067722291,0.112767579,9.46834451,5.60E-21,1.394089926,count,1.90E-16
AP3B2,220,AP3B2,OK,treatmentcontrol,1.101170225,0.122895951,8.96018314,5.59E-19,1.393534314,count,1.89E-14
AL157392.3,207,AL157392.3,OK,treatmentcontrol,1.121789512,0.14450512,7.76297415,1.13E-14,1.393210113,count,3.75E-10
CACNA1A,614,CACNA1A,OK,treatmentcontrol,1.00318377,0.083752221,11.97799601,2.54E-32,1.390749067,count,8.85E-28
ZNF529-AS1,229,ZNF529-AS1,OK,treatmentcontrol,1.101682389,0.13903631,7.923702744,3.23E-15,1.388690037,count,1.07E-10
KATNAL1,325,KATNAL1,OK,treatmentcontrol,1.053504265,0.115502347,9.121063666,1.34E-19,1.388519669,count,4.52E-15
ZFP90,490,ZFP90,OK,treatmentcontrol,1.0206633,0.085052972,12.00032496,1.96E-32,1.388322544,count,6.84E-28
DCUN1D4,413,DCUN1D4,OK,treatmentcontrol,1.032239602,0.098402316,10.48999299,2.64E-25,1.388186702,count,9.09E-21
ADARB1,661,ADARB1,OK,treatmentcontrol,1.000359429,0.075840858,13.19024415,1.19E-38,1.387930188,count,4.19E-34
BRINP1,406,BRINP1,OK,treatmentcontrol,1.007530161,0.101628506,9.913853884,8.15E-23,1.387264383,count,2.79E-18
TMEM178A,243,TMEM178A,OK,treatmentcontrol,1.072434672,0.120877497,8.872078742,1.21E-18,1.387053727,count,4.09E-14
DISP3,308,DISP3,OK,treatmentcontrol,1.057250991,0.112033284,9.436936534,7.49E-21,1.386392962,count,2.55E-16
TSHZ3,359,TSHZ3,OK,treatmentcontrol,1.030901029,0.103446379,9.96555936,4.93E-23,1.384045541,count,1.69E-18
SCYL2,441,SCYL2,OK,treatmentcontrol,1.021127517,0.088194259,11.57816316,2.36E-30,1.380343215,count,8.19E-26
TRIM71,231,TRIM71,OK,treatmentcontrol,1.085421868,0.149441064,7.263210266,4.81E-13,1.376379495,count,1.57E-08
PCDH17,289,PCDH17,OK,treatmentcontrol,1.012090595,0.128890391,7.852335545,5.65E-15,1.374789238,count,1.87E-10
EXT2,282,EXT2,OK,treatmentcontrol,1.06010406,0.106205326,9.981646829,4.22E-23,1.374787776,count,1.44E-18
SARM1,282,SARM1,OK,treatmentcontrol,1.06010406,0.113942941,9.303815136,2.55E-20,1.374787776,count,8.65E-16
ABCA5,251,ABCA5,OK,treatmentcontrol,1.064802581,0.137242162,7.758567518,1.17E-14,1.369053115,count,3.88E-10
JAM3,385,JAM3,OK,treatmentcontrol,1.020883347,0.098385337,10.37637701,8.37E-25,1.368215186,count,2.88E-20
HSD17B4,329,HSD17B4,OK,treatmentcontrol,1.033326756,0.105622162,9.783238075,2.87E-22,1.36450569,count,9.80E-18
ASAP2,461,ASAP2,OK,treatmentcontrol,1.000768982,0.087019334,11.50053597,5.59E-30,1.361870545,count,1.94E-25
ZNF490,205,ZNF490,OK,treatmentcontrol,1.094554351,0.152159853,7.193450364,7.96E-13,1.358896312,count,2.60E-08
