gene_short_name,num_cells_expressed,gene_id,status,term,estimate,std_err,test_val,p_value,normalized_effect,model_component,q_value
NBPF12,731,NBPF12,OK,treatmentcontrol,1.450488945,0.069025037,21.01395392,1.56E-94,1.929334203,count,5.22E-90
MYO15B,619,MYO15B,OK,treatmentcontrol,1.482938704,0.078631477,18.85935199,4.88E-77,1.929266843,count,1.61E-72
CERKL,2653,CERKL,OK,treatmentcontrol,1.356102271,0.032966715,41.13549914,0,1.928795969,count,0
ZNF654,1892,ZNF654,OK,treatmentcontrol,1.365805839,0.038659999,35.32865692,1.03E-247,1.92569719,count,3.68E-243
COL26A1,223,COL26A1,OK,treatmentcontrol,1.79900016,0.144090263,12.48523056,2.56E-35,1.925694483,count,7.83E-31
INSL6,260,INSL6,OK,treatmentcontrol,1.769248712,0.148352893,11.92594681,2.08E-32,1.924139238,count,6.30E-28
PPM1H,1603,PPM1H,OK,treatmentcontrol,1.374876791,0.051055854,26.92887672,1.43E-150,1.923925551,count,4.96E-146
ARHGAP42,3478,ARHGAP42,OK,treatmentcontrol,1.343254256,0.028911899,46.46025762,0,1.923626799,count,0
MYO9A,2813,MYO9A,OK,treatmentcontrol,1.34644962,0.028383681,47.43745534,0,1.923300562,count,0
KCTD1,766,KCTD1,OK,treatmentcontrol,1.434440456,0.070023881,20.48501795,4.36E-90,1.922183179,count,1.45E-85
PXDN,505,PXDN,OK,treatmentcontrol,1.494893344,0.081281154,18.39163541,1.85E-73,1.922180925,count,6.07E-69
TNKS,2819,TNKS,OK,treatmentcontrol,1.34666667,0.0280552,48.00060784,0,1.920410373,count,0
EHHADH,212,EHHADH,OK,treatmentcontrol,1.800339289,0.162096881,11.10656342,2.25E-28,1.919550088,count,6.74E-24
PSEN1,1756,PSEN1,OK,treatmentcontrol,1.365916475,0.039777137,34.33923578,2.48E-235,1.91889994,count,8.80E-231
ITPR1,224,ITPR1,OK,treatmentcontrol,1.781702173,0.144626728,12.31931465,1.92E-34,1.918753207,count,5.87E-30
MB21D2,931,MB21D2,OK,treatmentcontrol,1.413376433,0.070755367,19.97553675,6.76E-86,1.918312799,count,2.24E-81
NOCT,1016,NOCT,OK,treatmentcontrol,1.410135139,0.063519833,22.19991903,7.50E-105,1.917472216,count,2.53E-100
AC016831.7,249,AC016831.7,OK,treatmentcontrol,1.738384393,0.144795124,12.00582136,8.12E-33,1.916821289,count,2.47E-28
HIBADH,1391,HIBADH,OK,treatmentcontrol,1.373804286,0.04699771,29.23130275,2.65E-175,1.915566545,count,9.26E-171
PALMD,1896,PALMD,OK,treatmentcontrol,1.355728406,0.044681862,30.34180648,9.05E-188,1.915102436,count,3.17E-183
PIK3CB,1636,PIK3CB,OK,treatmentcontrol,1.367720141,0.045310657,30.18539619,5.41E-186,1.913748601,count,1.89E-181
SCTR,546,SCTR,OK,treatmentcontrol,1.495040309,0.097854967,15.27812382,1.08E-51,1.91186096,count,3.45E-47
CYP4V2,486,CYP4V2,OK,treatmentcontrol,1.519598747,0.088800561,17.11249042,4.45E-64,1.911343337,count,1.44E-59
DECR1,784,DECR1,OK,treatmentcontrol,1.410692308,0.062441809,22.59211161,2.28E-108,1.911181528,count,7.72E-104
ERCC6L2,2107,ERCC6L2,OK,treatmentcontrol,1.351240953,0.036010695,37.52332383,5.80E-276,1.91039591,count,2.07E-271
ZIC1,653,ZIC1,OK,treatmentcontrol,1.437955086,0.069785905,20.60523657,4.34E-91,1.909421851,count,1.45E-86
AMOTL1,783,AMOTL1,OK,treatmentcontrol,1.414943208,0.061725009,22.92333749,2.23E-111,1.909141264,count,7.55E-107
C2CD3,1040,C2CD3,OK,treatmentcontrol,1.397356163,0.058911024,23.71977365,9.17E-119,1.908496499,count,3.12E-114
PGM5,321,PGM5,OK,treatmentcontrol,1.575152855,0.099155793,15.88563623,1.19E-55,1.908399675,count,3.80E-51
POLR3B,536,POLR3B,OK,treatmentcontrol,1.487050406,0.086310922,17.22899454,6.59E-65,1.908393804,count,2.14E-60
POU2AF1,604,POU2AF1,OK,treatmentcontrol,1.419012813,0.088535572,16.02760082,1.34E-56,1.908295905,count,4.31E-52
CSRNP3,3375,CSRNP3,OK,treatmentcontrol,1.333341985,0.025509764,52.26790691,0,1.907417547,count,0
AL359915.1,208,AL359915.1,OK,treatmentcontrol,1.796527129,0.150046874,11.97310604,1.19E-32,1.906674177,count,3.62E-28
ZNF75D,605,ZNF75D,OK,treatmentcontrol,1.460873953,0.08226853,17.75738492,9.87E-69,1.905917006,count,3.22E-64
TRIM66,454,TRIM66,OK,treatmentcontrol,1.526470144,0.096823943,15.76542018,7.39E-55,1.905482,count,2.36E-50
TGFB2,342,TGFB2,OK,treatmentcontrol,1.511456034,0.094489879,15.99595696,2.18E-56,1.90453909,count,7.00E-52
SLC25A13,2939,SLC25A13,OK,treatmentcontrol,1.334187248,0.029024778,45.96718172,0,1.901525621,count,0
ZNF586,1082,ZNF586,OK,treatmentcontrol,1.390896848,0.056952236,24.42216411,1.89E-125,1.901333321,count,6.48E-121
TCF7L2,1650,TCF7L2,OK,treatmentcontrol,1.347964368,0.038963993,34.5951292,1.64E-238,1.90109155,count,5.82E-234
RBP5,225,RBP5,OK,treatmentcontrol,1.772638541,0.145256202,12.20353083,7.74E-34,1.899769429,count,2.36E-29
ABR,1084,ABR,OK,treatmentcontrol,1.375711086,0.05033042,27.33359047,8.33E-155,1.898204579,count,2.89E-150
GNAL,2598,GNAL,OK,treatmentcontrol,1.333913186,0.034159954,39.04903336,3.28E-296,1.897774963,count,1.17E-291
MORC4,488,MORC4,OK,treatmentcontrol,1.499542674,0.09507388,15.77239378,6.65E-55,1.897740154,count,2.13E-50
TBC1D22A,1573,TBC1D22A,OK,treatmentcontrol,1.356804427,0.044509232,30.48366293,2.19E-189,1.897275655,count,7.67E-185
AL161757.5,334,AL161757.5,OK,treatmentcontrol,1.615613903,0.121774632,13.26724521,1.35E-39,1.897060175,count,4.19E-35
MKRN3,872,MKRN3,OK,treatmentcontrol,1.402014869,0.065425987,21.42902135,4.33E-98,1.896980259,count,1.45E-93
METTL8,719,METTL8,OK,treatmentcontrol,1.426398711,0.072134402,19.77418078,2.89E-84,1.896843691,count,9.57E-80
MTMR3,2035,MTMR3,OK,treatmentcontrol,1.344089653,0.037214192,36.11766271,9.57E-258,1.896764032,count,3.41E-253
ELP4,2191,ELP4,OK,treatmentcontrol,1.337464939,0.034447383,38.82631513,3.17E-293,1.896551306,count,1.13E-288
RADIL,568,RADIL,OK,treatmentcontrol,1.46516493,0.08225049,17.81344928,3.82E-69,1.896429067,count,1.25E-64
FOS,1888,FOS,OK,treatmentcontrol,1.327616068,0.055772699,23.80404906,1.47E-119,1.895857122,count,5.02E-115
ZNF155,793,ZNF155,OK,treatmentcontrol,1.415076907,0.067556443,20.94658705,5.82E-94,1.890645346,count,1.95E-89
ZNF490,937,ZNF490,OK,treatmentcontrol,1.400003238,0.064619023,21.66549689,3.84E-100,1.890496369,count,1.29E-95
PPARGC1A,1162,PPARGC1A,OK,treatmentcontrol,1.372564295,0.058047539,23.6455209,4.57E-118,1.890215509,count,1.55E-113
B4GALT6,931,B4GALT6,OK,treatmentcontrol,1.388690152,0.07198963,19.29014165,2.10E-80,1.888893163,count,6.93E-76
SENP5,2671,SENP5,OK,treatmentcontrol,1.32737068,0.029434143,45.09629032,0,1.888642521,count,0
SPIRE1,2847,SPIRE1,OK,treatmentcontrol,1.323901025,0.029608431,44.71364995,0,1.887181447,count,0
CDKL5,2948,CDKL5,OK,treatmentcontrol,1.322777631,0.028934248,45.71667553,0,1.887035341,count,0
SLC6A16,224,SLC6A16,OK,treatmentcontrol,1.729780295,0.131255651,13.17871106,4.25E-39,1.886935564,count,1.31E-34
CUX1,3123,CUX1,OK,treatmentcontrol,1.318967785,0.025074799,52.60133081,0,1.885261395,count,0
SRGAP1,621,SRGAP1,OK,treatmentcontrol,1.408864295,0.068479209,20.57360638,7.97E-91,1.884921542,count,2.66E-86
ZCCHC7,3864,ZCCHC7,OK,treatmentcontrol,1.3143141,0.022741078,57.79471406,0,1.884906604,count,0
RALGPS1,1806,RALGPS1,OK,treatmentcontrol,1.339964423,0.04018649,33.34365398,4.13E-223,1.88460745,count,1.46E-218
RYK,1785,RYK,OK,treatmentcontrol,1.339526966,0.038001733,35.2491022,1.04E-246,1.883938697,count,3.71E-242
R3HDM2,3380,R3HDM2,OK,treatmentcontrol,1.317037663,0.024694674,53.33286316,0,1.883382418,count,0
CCDC141,564,CCDC141,OK,treatmentcontrol,1.418798785,0.082790686,17.13717866,2.97E-64,1.882332765,count,9.64E-60
ZNF497,290,ZNF497,OK,treatmentcontrol,1.647829316,0.131772496,12.50510813,2.01E-35,1.881971789,count,6.14E-31
LIMD1,218,LIMD1,OK,treatmentcontrol,1.715181497,0.129632103,13.23114762,2.16E-39,1.880889229,count,6.68E-35
ZNF491,1035,ZNF491,OK,treatmentcontrol,1.378856095,0.058032308,23.76014567,3.82E-119,1.880285188,count,1.30E-114
SLC25A51,891,SLC25A51,OK,treatmentcontrol,1.395371836,0.064597618,21.60097965,1.40E-99,1.880137754,count,4.70E-95
AC092296.2,435,AC092296.2,OK,treatmentcontrol,1.534318732,0.108786115,14.10399413,1.95E-44,1.88010589,count,6.09E-40
TCP11L1,714,TCP11L1,OK,treatmentcontrol,1.422345798,0.073523431,19.3454765,7.67E-81,1.879827356,count,2.53E-76
TBXAS1,715,TBXAS1,OK,treatmentcontrol,1.425864103,0.078382626,18.19107344,6.00E-72,1.879554545,count,1.96E-67
SH3PXD2A,1086,SH3PXD2A,OK,treatmentcontrol,1.365017887,0.05383301,25.35652168,1.39E-134,1.879413514,count,4.76E-130
ACACB,342,ACACB,OK,treatmentcontrol,1.576156748,0.111802683,14.09766481,2.12E-44,1.878704988,count,6.64E-40
CLMN,2345,CLMN,OK,treatmentcontrol,1.322365477,0.031916027,41.43264668,0,1.877677213,count,0
MINK1,1865,MINK1,OK,treatmentcontrol,1.332584571,0.038077746,34.99641413,1.58E-243,1.877528988,count,5.59E-239
ARID5B,1128,ARID5B,OK,treatmentcontrol,1.356164368,0.055084098,24.61988889,2.33E-127,1.877355566,count,7.97E-123
POU6F1,443,POU6F1,OK,treatmentcontrol,1.512792379,0.092707617,16.31788665,1.48E-58,1.877132375,count,4.76E-54
LINC00271,597,LINC00271,OK,treatmentcontrol,1.430965635,0.08705148,16.43815397,2.24E-59,1.876644626,count,7.20E-55
PDE8B,1017,PDE8B,OK,treatmentcontrol,1.36927523,0.064018945,21.38859402,9.68E-98,1.875688301,count,3.25E-93
AC011603.2,967,AC011603.2,OK,treatmentcontrol,1.378403405,0.065898317,20.91712597,1.03E-93,1.875441684,count,3.45E-89
TMEM260,1145,TMEM260,OK,treatmentcontrol,1.360876225,0.052155819,26.0925101,5.67E-142,1.874782609,count,1.95E-137
DNAJC27-AS1,828,DNAJC27-AS1,OK,treatmentcontrol,1.396368508,0.07140476,19.55567822,1.64E-82,1.874139407,count,5.42E-78
AL096803.2,2212,AL096803.2,OK,treatmentcontrol,1.322948127,0.036105654,36.64102362,1.77E-264,1.873980861,count,6.31E-260
ITFG2-AS1,347,ITFG2-AS1,OK,treatmentcontrol,1.579049325,0.11173426,14.13218578,1.32E-44,1.873918585,count,4.14E-40
IRAK1BP1,2179,IRAK1BP1,OK,treatmentcontrol,1.323204391,0.036531659,36.22075796,4.57E-259,1.873686204,count,1.63E-254
INPP4A,904,INPP4A,OK,treatmentcontrol,1.38014364,0.059737784,23.10336182,4.98E-113,1.873334609,count,1.69E-108
KCNG4,1256,KCNG4,OK,treatmentcontrol,1.350599082,0.053522375,25.23428923,2.25E-133,1.872693213,count,7.73E-129
NUP88,1053,NUP88,OK,treatmentcontrol,1.369239759,0.055647993,24.60537553,3.22E-127,1.872516377,count,1.10E-122
SEPTIN7-AS1,409,SEPTIN7-AS1,OK,treatmentcontrol,1.525639694,0.102074644,14.94631414,1.38E-49,1.872458341,count,4.37E-45
IGDCC4,2008,IGDCC4,OK,treatmentcontrol,1.327490875,0.039071892,33.97559717,7.70E-231,1.87201998,count,2.73E-226
RPS6KA6,955,RPS6KA6,OK,treatmentcontrol,1.378236338,0.061698956,22.33808214,4.39E-106,1.871960606,count,1.48E-101
DIMT1,1181,DIMT1,OK,treatmentcontrol,1.367214883,0.059387487,23.02193535,2.79E-112,1.871447249,count,9.45E-108
PHLPP2,1353,PHLPP2,OK,treatmentcontrol,1.345881668,0.047164568,28.53586323,1.13E-167,1.870845612,count,3.95E-163
FBXO11,3427,FBXO11,OK,treatmentcontrol,1.307406032,0.023795584,54.94322162,0,1.870499977,count,0
MIB1,3327,MIB1,OK,treatmentcontrol,1.305850683,0.025320373,51.57312142,0,1.86937116,count,0
PRKG2,485,PRKG2,OK,treatmentcontrol,1.447271934,0.091268761,15.85725413,1.83E-55,1.869254555,count,5.85E-51
BMT2,1400,BMT2,OK,treatmentcontrol,1.341860844,0.048658702,27.57699633,2.24E-157,1.869135816,count,7.77E-153
TYW1,2024,TYW1,OK,treatmentcontrol,1.324957997,0.037773752,35.07615533,1.57E-244,1.868441721,count,5.57E-240
ZBTB46,994,ZBTB46,OK,treatmentcontrol,1.369435626,0.059901589,22.86142393,8.20E-111,1.867278873,count,2.78E-106
FAM122C,753,FAM122C,OK,treatmentcontrol,1.410378386,0.075809309,18.60429027,4.47E-75,1.867039919,count,1.47E-70
ZNF462,3523,ZNF462,OK,treatmentcontrol,1.302366032,0.023311368,55.8682794,0,1.866868176,count,0
HEATR5B,1415,HEATR5B,OK,treatmentcontrol,1.341833945,0.048207704,27.83442972,4.09E-160,1.866429279,count,1.42E-155
F8,271,F8,OK,treatmentcontrol,1.641978095,0.129408426,12.68833989,2.09E-36,1.865520076,count,6.42E-32
SIL1,3381,SIL1,OK,treatmentcontrol,1.304259576,0.026913704,48.4607978,0,1.864863793,count,0
Z95118.2,262,Z95118.2,OK,treatmentcontrol,1.655842058,0.139614238,11.86012317,4.48E-32,1.864774689,count,1.36E-27
AFF4,3638,AFF4,OK,treatmentcontrol,1.301094078,0.021073377,61.74112991,0,1.86475559,count,0
AF279873.4,409,AF279873.4,OK,treatmentcontrol,1.347635626,0.176438846,7.637975726,2.57E-14,1.8640815,count,7.05E-10
AC098484.4,275,AC098484.4,OK,treatmentcontrol,1.674907598,0.13536153,12.3735865,9.97E-35,1.863775218,count,3.05E-30
TNFAIP8,218,TNFAIP8,OK,treatmentcontrol,1.705472675,0.160734882,10.61047019,4.62E-26,1.862232188,count,1.37E-21
MFAP3,767,MFAP3,OK,treatmentcontrol,1.399979803,0.069221383,20.22467243,6.19E-88,1.862065106,count,2.06E-83
HDHD5-AS1,229,HDHD5-AS1,OK,treatmentcontrol,1.720219284,0.151246634,11.37360377,1.17E-29,1.861512781,count,3.51E-25
LINC02614,1369,LINC02614,OK,treatmentcontrol,1.336243145,0.048452768,27.57826224,2.17E-157,1.860651324,count,7.53E-153
FRMPD2,1776,FRMPD2,OK,treatmentcontrol,1.321725773,0.043274486,30.54284158,4.61E-190,1.86009864,count,1.62E-185
RNF217-AS1,435,RNF217-AS1,OK,treatmentcontrol,1.473671071,0.102117128,14.43118409,2.10E-46,1.858715383,count,6.59E-42
PRSS23,807,PRSS23,OK,treatmentcontrol,1.34048805,0.060314846,22.22484418,4.50E-105,1.858052591,count,1.52E-100
PBX3,3536,PBX3,OK,treatmentcontrol,1.297860347,0.027392502,47.38013135,0,1.857060699,count,0
MFSD6,239,MFSD6,OK,treatmentcontrol,1.69142741,0.141331497,11.96780226,1.27E-32,1.856549896,count,3.86E-28
RBM41,1609,RBM41,OK,treatmentcontrol,1.323293623,0.04268437,31.0018308,2.44E-195,1.856377915,count,8.58E-191
RANBP10,824,RANBP10,OK,treatmentcontrol,1.382301288,0.064205471,21.52933804,5.87E-99,1.855994451,count,1.97E-94
PIGU,1654,PIGU,OK,treatmentcontrol,1.322024218,0.040340894,32.77131659,3.41E-216,1.855520252,count,1.20E-211
MTMR7,1301,MTMR7,OK,treatmentcontrol,1.343478346,0.056210742,23.90074045,1.80E-120,1.855143599,count,6.13E-116
GREB1,658,GREB1,OK,treatmentcontrol,1.407015302,0.07954791,17.68764643,3.20E-68,1.854659719,count,1.04E-63
SRGAP2,489,SRGAP2,OK,treatmentcontrol,1.456319865,0.085149647,17.10306398,5.19E-64,1.854625892,count,1.68E-59
FTCDNL1,319,FTCDNL1,OK,treatmentcontrol,1.573530982,0.131676734,11.94995449,1.57E-32,1.854555378,count,4.76E-28
SENP7,2294,SENP7,OK,treatmentcontrol,1.307973911,0.03536595,36.98398899,6.37E-269,1.851912257,count,2.27E-264
SGPP1,934,SGPP1,OK,treatmentcontrol,1.361471473,0.060478729,22.51157556,1.22E-107,1.850962607,count,4.11E-103
SHB,1171,SHB,OK,treatmentcontrol,1.342004667,0.052967115,25.33656325,2.19E-134,1.850609624,count,7.51E-130
GAREM1,359,GAREM1,OK,treatmentcontrol,1.500621692,0.099224929,15.1234342,1.05E-50,1.850233507,count,3.34E-46
DPH6,2083,DPH6,OK,treatmentcontrol,1.307853143,0.038289167,34.15726246,4.43E-233,1.84936414,count,1.57E-228
WRN,1889,WRN,OK,treatmentcontrol,1.310984622,0.040178977,32.62862106,1.75E-214,1.848858371,count,6.19E-210
HSPA12A,1032,HSPA12A,OK,treatmentcontrol,1.350619849,0.056192537,24.03557337,9.47E-122,1.848296973,count,3.23E-117
UBAP1,2052,UBAP1,OK,treatmentcontrol,1.31013966,0.037411786,35.0194361,8.10E-244,1.847617749,count,2.88E-239
RHOBTB1,3598,RHOBTB1,OK,treatmentcontrol,1.290359111,0.03247286,39.73654068,1.73E-305,1.847300881,count,6.21E-301
TSTD1,1669,TSTD1,OK,treatmentcontrol,1.3135774,0.053305552,24.64241233,1.41E-127,1.846646065,count,4.82E-123
ZBBX,216,ZBBX,OK,treatmentcontrol,1.742580447,0.170017682,10.24940717,1.93E-24,1.846369102,count,5.65E-20
BRWD3,1597,BRWD3,OK,treatmentcontrol,1.317255468,0.043259392,30.4501611,5.27E-189,1.846353502,count,1.85E-184
SH3KBP1,3123,SH3KBP1,OK,treatmentcontrol,1.292718814,0.030644935,42.1837678,0,1.846047236,count,0
GCNA,207,GCNA,OK,treatmentcontrol,1.754623206,0.157829745,11.11718963,2.01E-28,1.845549415,count,6.00E-24
MEIS2,4788,MEIS2,OK,treatmentcontrol,1.282112394,0.018186633,70.49751362,0,1.844628241,count,0
USP6NL,1840,USP6NL,OK,treatmentcontrol,1.309261742,0.039408162,33.22311066,1.20E-221,1.843321066,count,4.25E-217
GNA12,850,GNA12,OK,treatmentcontrol,1.368749923,0.062660336,21.84396065,1.05E-101,1.843296622,count,3.54E-97
MPPED2-AS1,536,MPPED2-AS1,OK,treatmentcontrol,1.432776484,0.09024861,15.87588416,1.38E-55,1.843036374,count,4.40E-51
PCLO,4142,PCLO,OK,treatmentcontrol,1.283242759,0.022576351,56.84013214,0,1.84282997,count,0
NFKBIZ,340,NFKBIZ,OK,treatmentcontrol,1.502178208,0.096249628,15.60710659,8.08E-54,1.841043055,count,2.58E-49
GPATCH8,3551,GPATCH8,OK,treatmentcontrol,1.285632576,0.022466219,57.22514174,0,1.840523702,count,0
SPIN1,2740,SPIN1,OK,treatmentcontrol,1.29210648,0.027626377,46.77075364,0,1.839998554,count,0
EFL1,725,EFL1,OK,treatmentcontrol,1.38717445,0.072704836,19.07953495,9.47E-79,1.839984848,count,3.12E-74
DISP3,536,DISP3,OK,treatmentcontrol,1.433443784,0.080353197,17.83928756,2.47E-69,1.839166913,count,8.05E-65
RC3H1,2621,RC3H1,OK,treatmentcontrol,1.292742486,0.030785157,41.99239501,0,1.838943116,count,0
PPP1R42,526,PPP1R42,OK,treatmentcontrol,1.434589721,0.094264804,15.21872073,2.60E-51,1.838760016,count,8.26E-47
PLCXD2,860,PLCXD2,OK,treatmentcontrol,1.364204576,0.065109944,20.95232286,5.20E-94,1.838571769,count,1.74E-89
MTUS1,887,MTUS1,OK,treatmentcontrol,1.355960552,0.067382433,20.12335405,4.20E-87,1.837870777,count,1.40E-82
MBNL2,2911,MBNL2,OK,treatmentcontrol,1.287588503,0.029323566,43.90968384,0,1.837695575,count,0
GABRB3,2639,GABRB3,OK,treatmentcontrol,1.28927507,0.030942521,41.66677526,0,1.837360633,count,0
FAM184B,911,FAM184B,OK,treatmentcontrol,1.353961093,0.061088744,22.16383906,1.57E-104,1.837173352,count,5.30E-100
SESN1,2424,SESN1,OK,treatmentcontrol,1.294994109,0.034715695,37.30284264,4.46E-273,1.837023208,count,1.59E-268
AAMDC,1653,AAMDC,OK,treatmentcontrol,1.310828096,0.042710376,30.69109263,9.24E-192,1.835703103,count,3.24E-187
TRRAP,1693,TRRAP,OK,treatmentcontrol,1.307148983,0.040386662,32.36585856,2.41E-211,1.834653893,count,8.51E-207
ATG4C,915,ATG4C,OK,treatmentcontrol,1.3566966,0.067761993,20.02149778,2.85E-86,1.834167966,count,9.48E-82
LRIG1,626,LRIG1,OK,treatmentcontrol,1.403926259,0.076861238,18.26572528,1.65E-72,1.833999961,count,5.40E-68
TMEM87B,566,TMEM87B,OK,treatmentcontrol,1.41985997,0.080501165,17.63775685,7.40E-68,1.833469069,count,2.41E-63
FBXO38,1045,FBXO38,OK,treatmentcontrol,1.343546256,0.055972372,24.00373966,1.90E-121,1.833102516,count,6.48E-117
RNF217,1182,RNF217,OK,treatmentcontrol,1.323659297,0.056375568,23.47930743,1.64E-116,1.832558585,count,5.57E-112
HMBOX1,2074,HMBOX1,OK,treatmentcontrol,1.29566641,0.035672128,36.32153411,2.32E-260,1.831487648,count,8.26E-256
TBC1D22B,827,TBC1D22B,OK,treatmentcontrol,1.367535962,0.068649234,19.92062945,1.89E-85,1.82940527,count,6.26E-81
AC009961.1,404,AC009961.1,OK,treatmentcontrol,1.482287369,0.10434024,14.2062868,4.77E-45,1.827440158,count,1.50E-40
SGK3,2815,SGK3,OK,treatmentcontrol,1.281819961,0.0281989,45.45638206,0,1.827312948,count,0
MOB3B,354,MOB3B,OK,treatmentcontrol,1.410219313,0.085050145,16.58103359,2.33E-60,1.826957595,count,7.52E-56
LRP5,648,LRP5,OK,treatmentcontrol,1.374153446,0.064835631,21.19441775,4.51E-96,1.826693998,count,1.51E-91
NKAIN1,324,NKAIN1,OK,treatmentcontrol,1.524421074,0.105011994,14.51663779,6.32E-47,1.826208926,count,1.99E-42
MTMR10,864,MTMR10,OK,treatmentcontrol,1.355326902,0.066171741,20.48195916,4.62E-90,1.826178946,count,1.54E-85
PTPRG-AS1,747,PTPRG-AS1,OK,treatmentcontrol,1.371464398,0.072143792,19.01015114,3.29E-78,1.825679167,count,1.09E-73
EPM2A,1230,EPM2A,OK,treatmentcontrol,1.318300135,0.053088717,24.8320209,2.01E-129,1.824636132,count,6.90E-125
SMAD3,226,SMAD3,OK,treatmentcontrol,1.638739803,0.121655649,13.4703141,9.59E-41,1.822573133,count,2.98E-36
JCAD,950,JCAD,OK,treatmentcontrol,1.345996065,0.06378279,21.10280944,2.74E-95,1.822302069,count,9.15E-91
ACAP2,2961,ACAP2,OK,treatmentcontrol,1.277679019,0.028704608,44.51128548,0,1.821899652,count,0
CELF2,3047,CELF2,OK,treatmentcontrol,1.273382632,0.025887266,49.1895375,0,1.821752686,count,0
AL356599.1,1376,AL356599.1,OK,treatmentcontrol,1.312697019,0.052186356,25.15402699,1.40E-132,1.820236684,count,4.79E-128
SMOC1,713,SMOC1,OK,treatmentcontrol,1.357816186,0.072176475,18.81244803,1.12E-76,1.819317615,count,3.70E-72
DHX34,662,DHX34,OK,treatmentcontrol,1.382637576,0.07487755,18.46531534,5.12E-74,1.819247815,count,1.68E-69
MCF2L2,2176,MCF2L2,OK,treatmentcontrol,1.284777443,0.042168802,30.46748748,3.34E-189,1.81839638,count,1.17E-184
CDH6,272,CDH6,OK,treatmentcontrol,1.497114101,0.10175613,14.71276575,3.93E-48,1.817934117,count,1.24E-43
AEBP2,2090,AEBP2,OK,treatmentcontrol,1.286085609,0.037824749,34.00116675,3.73E-231,1.817241483,count,1.32E-226
SLC25A27,1194,SLC25A27,OK,treatmentcontrol,1.322643626,0.056787185,23.29123423,9.17E-115,1.817165849,count,3.11E-110
MTSS1,2904,MTSS1,OK,treatmentcontrol,1.274260882,0.028832902,44.19468063,0,1.81705957,count,0
CCDC138,1901,CCDC138,OK,treatmentcontrol,1.288079882,0.0377923,34.08313,3.64E-232,1.81569064,count,1.29E-227
MARK3,2984,MARK3,OK,treatmentcontrol,1.270779829,0.025228909,50.36998825,0,1.815513415,count,0
NPHP4,623,NPHP4,OK,treatmentcontrol,1.392932697,0.075917391,18.34800528,3.96E-73,1.814665151,count,1.30E-68
HACE1,1818,HACE1,OK,treatmentcontrol,1.287253434,0.039464588,32.6179363,2.36E-214,1.81378928,count,8.31E-210
AC092835.1,562,AC092835.1,OK,treatmentcontrol,1.405860252,0.083820569,16.77225857,1.10E-61,1.813449075,count,3.56E-57
PITPNM2,2177,PITPNM2,OK,treatmentcontrol,1.281900759,0.038741027,33.08897231,5.06E-220,1.812929462,count,1.79E-215
TMEM108-AS1,326,TMEM108-AS1,OK,treatmentcontrol,1.556576469,0.127088157,12.24800569,4.54E-34,1.812827399,count,1.38E-29
PALM2-AKAP2,1505,PALM2-AKAP2,OK,treatmentcontrol,1.290298305,0.048433211,26.64077562,1.39E-147,1.812569025,count,4.79E-143
CEMIP2,338,CEMIP2,OK,treatmentcontrol,1.482329134,0.093431066,15.86548458,1.61E-55,1.812561455,count,5.16E-51
SH3GL2,3504,SH3GL2,OK,treatmentcontrol,1.267009744,0.028426152,44.57197513,0,1.812475682,count,0
GAS2,362,GAS2,OK,treatmentcontrol,1.497880223,0.113342088,13.21556939,2.64E-39,1.812393996,count,8.17E-35
ABHD17B,1228,ABHD17B,OK,treatmentcontrol,1.309716391,0.051184745,25.58802231,6.85E-137,1.810493404,count,2.36E-132
RPS6KA2,724,RPS6KA2,OK,treatmentcontrol,1.356306334,0.068990012,19.65945945,2.42E-83,1.809359144,count,8.01E-79
KIF13B,718,KIF13B,OK,treatmentcontrol,1.362234425,0.073132785,18.62686373,3.00E-75,1.809243435,count,9.86E-71
PAX5,230,PAX5,OK,treatmentcontrol,1.640380285,0.130715049,12.54928412,1.17E-35,1.808537143,count,3.57E-31
FBF1,542,FBF1,OK,treatmentcontrol,1.419987112,0.091362445,15.54235021,2.14E-53,1.80851138,count,6.81E-49
PLEKHM3,2054,PLEKHM3,OK,treatmentcontrol,1.280026699,0.036419586,35.14665658,2.04E-245,1.808389631,count,7.24E-241
AC091978.1,353,AC091978.1,OK,treatmentcontrol,1.513877491,0.114238291,13.251927,1.65E-39,1.807131632,count,5.11E-35
KLHL28,2466,KLHL28,OK,treatmentcontrol,1.272834519,0.033041541,38.52225097,3.64E-289,1.806220277,count,1.30E-284
MVB12B,878,MVB12B,OK,treatmentcontrol,1.323627769,0.055236066,23.9631072,4.62E-121,1.804930073,count,1.57E-116
RAB3C,1179,RAB3C,OK,treatmentcontrol,1.310599393,0.058180768,22.52633357,8.95E-108,1.804454169,count,3.02E-103
LYN,1076,LYN,OK,treatmentcontrol,1.314466994,0.060942101,21.56911194,2.65E-99,1.803526912,count,8.90E-95
LRP6,1856,LRP6,OK,treatmentcontrol,1.27742811,0.0363952,35.09880691,8.15E-245,1.801468144,count,2.89E-240
PHYHIPL,2486,PHYHIPL,OK,treatmentcontrol,1.26260224,0.030725368,41.09315328,0,1.800076359,count,0
ADK,3896,ADK,OK,treatmentcontrol,1.255349411,0.024428835,51.38801761,0,1.799586701,count,0
TEP1,258,TEP1,OK,treatmentcontrol,1.616446657,0.13368526,12.09143522,2.95E-33,1.799107653,count,8.97E-29
