gene_short_name,num_cells_expressed,gene_id,status,term,estimate,std_err,test_val,p_value,normalized_effect,model_component,q_value
KIAA1211,943,KIAA1211,OK,treatmentcontrol,1.925849937,0.079069753,24.3563419,1.53E-121,2.679917618,count,3.85E-117
PEX5L,545,PEX5L,OK,treatmentcontrol,1.983536429,0.14400386,13.77418931,4.05E-42,2.676974234,count,9.92E-38
SCMH1,788,SCMH1,OK,treatmentcontrol,1.970019007,0.096762691,20.35928287,2.30E-87,2.67597726,count,5.76E-83
AC119673.2,464,AC119673.2,OK,treatmentcontrol,2.107294728,0.155189182,13.57887642,5.21E-41,2.675084871,count,1.27E-36
MAPK10,667,MAPK10,OK,treatmentcontrol,1.97471897,0.108580565,18.18667053,8.08E-71,2.672910051,count,2.01E-66
POTEF,415,POTEF,OK,treatmentcontrol,2.170529748,0.167433607,12.96352501,1.32E-37,2.671009298,count,3.21E-33
GAB2,274,GAB2,OK,treatmentcontrol,2.367980512,0.274257461,8.634151673,8.70E-18,2.666253006,count,2.01E-13
GNAQ,340,GNAQ,OK,treatmentcontrol,2.208635004,0.178475018,12.37503727,1.74E-34,2.662240189,count,4.21E-30
SEMA3A,1301,SEMA3A,OK,treatmentcontrol,1.87612542,0.065896097,28.4709643,3.41E-161,2.657921446,count,1.25E-156
TANC1,529,TANC1,OK,treatmentcontrol,2.056258329,0.141254297,14.55713828,1.05E-46,2.657599091,count,2.57E-42
RHBDD1,279,RHBDD1,OK,treatmentcontrol,2.332148726,0.207818847,11.22202704,9.35E-29,2.656202074,count,2.24E-24
KLHL4,729,KLHL4,OK,treatmentcontrol,1.947207318,0.099040703,19.6606775,7.02E-82,2.650534681,count,1.75E-77
CASK,1040,CASK,OK,treatmentcontrol,1.898989526,0.071136428,26.69503641,1.44E-143,2.644426837,count,5.25E-139
ENO4,249,ENO4,OK,treatmentcontrol,2.561742021,0.251776051,10.17468504,5.36E-24,2.639824105,count,1.27E-19
ANO10,369,ANO10,OK,treatmentcontrol,2.158618198,0.170842182,12.63515935,7.53E-36,2.638854518,count,1.83E-31
EGFLAM,1499,EGFLAM,OK,treatmentcontrol,1.854355342,0.054377233,34.10168641,1.65E-221,2.634018995,count,6.02E-217
RFX7,545,RFX7,OK,treatmentcontrol,2.009428092,0.129964295,15.46138574,2.78E-52,2.626258914,count,6.86E-48
TPST1,404,TPST1,OK,treatmentcontrol,2.0993606,0.158296713,13.26218692,3.06E-39,2.620822446,count,7.47E-35
CACNG5,210,CACNG5,OK,treatmentcontrol,2.652418986,0.276270536,9.600802971,1.42E-21,2.620596825,count,3.34E-17
PLCB1,235,PLCB1,OK,treatmentcontrol,2.376364954,0.226167399,10.50710654,1.84E-25,2.611563382,count,4.38E-21
ETV6,433,ETV6,OK,treatmentcontrol,2.083687366,0.145411004,14.32964022,2.38E-45,2.61097555,count,5.84E-41
ADK,1061,ADK,OK,treatmentcontrol,1.872347421,0.070894545,26.41031703,8.20E-141,2.608436803,count,2.99E-136
AHCYL2,440,AHCYL2,OK,treatmentcontrol,2.050659559,0.1419284,14.44854982,4.67E-46,2.606053728,count,1.15E-41
RORA,1483,RORA,OK,treatmentcontrol,1.833117146,0.055972445,32.75034976,1.77E-206,2.604960896,count,6.48E-202
PLXDC2,939,PLXDC2,OK,treatmentcontrol,1.872371696,0.080660294,23.2130533,2.68E-111,2.602637739,count,6.72E-107
FCHSD2,905,FCHSD2,OK,treatmentcontrol,1.873243103,0.0824359,22.72363264,5.02E-107,2.587252332,count,1.26E-102
DISC1,1285,DISC1,OK,treatmentcontrol,1.826789333,0.065261599,27.99179571,2.30E-156,2.586115869,count,8.39E-152
LAMA2,216,LAMA2,OK,treatmentcontrol,2.175187051,0.212759757,10.22367709,3.28E-24,2.574027716,count,7.77E-20
DTNA,589,DTNA,OK,treatmentcontrol,1.920952943,0.13003833,14.77220561,5.25E-48,2.566425498,count,1.29E-43
NUBPL,515,NUBPL,OK,treatmentcontrol,1.970486878,0.12375374,15.92264505,3.07E-55,2.560618277,count,7.59E-51
LINC00894,237,LINC00894,OK,treatmentcontrol,2.443713639,0.245557238,9.951706816,4.86E-23,2.558479339,count,1.15E-18
KALRN,428,KALRN,OK,treatmentcontrol,1.999233536,0.146507212,13.64597356,2.18E-41,2.556096363,count,5.32E-37
GPR137C,693,GPR137C,OK,treatmentcontrol,1.884726055,0.103220012,18.25930869,2.39E-71,2.552400812,count,5.96E-67
LCLAT1,643,LCLAT1,OK,treatmentcontrol,1.921382897,0.111829358,17.18138186,1.10E-63,2.550101557,count,2.73E-59
MAP2K5,408,MAP2K5,OK,treatmentcontrol,2.069573652,0.167991718,12.31949814,3.37E-34,2.547299647,count,8.17E-30
ZNF536,817,ZNF536,OK,treatmentcontrol,1.854834227,0.089046708,20.82990219,3.82E-91,2.544638934,count,9.56E-87
RABGEF1,835,RABGEF1,OK,treatmentcontrol,1.860131898,0.092257276,20.16244116,8.37E-86,2.544589715,count,2.09E-81
NEBL,1060,NEBL,OK,treatmentcontrol,1.805879949,0.07703373,23.44271722,2.51E-113,2.543875808,count,6.30E-109
ERC1,738,ERC1,OK,treatmentcontrol,1.864611189,0.094292173,19.77482471,9.13E-83,2.537362203,count,2.28E-78
ZRANB2-AS2,396,ZRANB2-AS2,OK,treatmentcontrol,2.029353015,0.150655856,13.47012365,2.13E-40,2.536191559,count,5.21E-36
USH2A,1747,USH2A,OK,treatmentcontrol,1.775585575,0.047407721,37.45351065,4.39E-260,2.535462979,count,1.61E-255
NSMCE2,835,NSMCE2,OK,treatmentcontrol,1.847731559,0.083523229,22.12236741,7.20E-102,2.53260039,count,1.81E-97
PDSS2,405,PDSS2,OK,treatmentcontrol,2.017209644,0.145450119,13.86873832,1.16E-42,2.530426955,count,2.85E-38
BACH2,924,BACH2,OK,treatmentcontrol,1.819590833,0.080999643,22.46418342,8.69E-105,2.52821237,count,2.18E-100
CERS6,456,CERS6,OK,treatmentcontrol,1.972877459,0.145665175,13.54391986,8.21E-41,2.527322505,count,2.01E-36
RAPGEF5,356,RAPGEF5,OK,treatmentcontrol,2.026231217,0.165504605,12.24274824,8.38E-34,2.526188014,count,2.03E-29
PTPRK,289,PTPRK,OK,treatmentcontrol,2.108037433,0.189623195,11.11698088,2.93E-28,2.525339434,count,7.03E-24
XYLB,258,XYLB,OK,treatmentcontrol,2.310669694,0.214017138,10.79665728,9.02E-27,2.52440372,count,2.15E-22
PLPP1,383,PLPP1,OK,treatmentcontrol,2.044594849,0.152662464,13.39291137,5.76E-40,2.520021405,count,1.41E-35
POU2AF1,523,POU2AF1,OK,treatmentcontrol,1.911916021,0.127464801,14.99956071,2.13E-49,2.51688983,count,5.25E-45
SYCP2L,315,SYCP2L,OK,treatmentcontrol,2.158985059,0.177985496,12.13011792,3.16E-33,2.515319352,count,7.65E-29
RAPH1,329,RAPH1,OK,treatmentcontrol,2.158985034,0.202058139,10.68496939,2.91E-26,2.51531933,count,6.94E-22
MCU,289,MCU,OK,treatmentcontrol,2.147908619,0.193278623,11.11301696,3.06E-28,2.513180593,count,7.33E-24
SYT14,503,SYT14,OK,treatmentcontrol,1.938123951,0.13730194,14.11577981,4.30E-44,2.512631542,count,1.06E-39
AL109824.1,216,AL109824.1,OK,treatmentcontrol,2.566090903,0.266827786,9.617030308,1.22E-21,2.508885943,count,2.86E-17
ATG7,430,ATG7,OK,treatmentcontrol,1.979793443,0.137201469,14.42982684,6.04E-46,2.508137411,count,1.48E-41
MYO1E,242,MYO1E,OK,treatmentcontrol,2.315488981,0.221027389,10.47602737,2.54E-25,2.50635766,count,6.02E-21
FOCAD,376,FOCAD,OK,treatmentcontrol,2.01610528,0.167854735,12.01101227,1.27E-32,2.494131471,count,3.07E-28
SAMD12,841,SAMD12,OK,treatmentcontrol,1.810001238,0.085937584,21.0618119,4.95E-93,2.491754645,count,1.24E-88
SDK2,357,SDK2,OK,treatmentcontrol,2.018083933,0.169002433,11.94115314,2.86E-32,2.490408302,count,6.91E-28
KAZN,284,KAZN,OK,treatmentcontrol,2.034759823,0.205443314,9.904239673,7.73E-23,2.485258567,count,1.82E-18
AFF2,1371,AFF2,OK,treatmentcontrol,1.756819714,0.057843759,30.37181087,7.60E-181,2.484273604,count,2.78E-176
SBF2,1202,SBF2,OK,treatmentcontrol,1.766590908,0.06424574,27.49740172,1.94E-151,2.482436338,count,7.07E-147
PRKCA,550,PRKCA,OK,treatmentcontrol,1.86190778,0.113899557,16.34692738,5.03E-58,2.481981324,count,1.24E-53
DACH1,1091,DACH1,OK,treatmentcontrol,1.757180444,0.074800021,23.49171042,9.21E-114,2.478582101,count,2.31E-109
C15orf41,823,C15orf41,OK,treatmentcontrol,1.799381826,0.082904911,21.70416437,2.41E-98,2.464138193,count,6.04E-94
ATXN7L1,221,ATXN7L1,OK,treatmentcontrol,2.297110165,0.250306531,9.177188282,7.22E-20,2.456242032,count,1.68E-15
CREB5,331,CREB5,OK,treatmentcontrol,1.98291357,0.168941312,11.73729233,2.97E-31,2.454925128,count,7.16E-27
SRGAP1,482,SRGAP1,OK,treatmentcontrol,1.886083545,0.129407267,14.57478853,8.20E-47,2.4543991,count,2.02E-42
ABLIM1,910,ABLIM1,OK,treatmentcontrol,1.769837576,0.086203705,20.53087593,9.81E-89,2.454147389,count,2.45E-84
KIAA1324L,355,KIAA1324L,OK,treatmentcontrol,2.02161493,0.175044718,11.54913416,2.49E-30,2.435461366,count,6.00E-26
TRPC1,510,TRPC1,OK,treatmentcontrol,1.885568612,0.126109274,14.95186318,4.19E-49,2.430496194,count,1.03E-44
BBS9,1455,BBS9,OK,treatmentcontrol,1.710726099,0.056109533,30.48904513,4.40E-182,2.428495778,count,1.61E-177
ZNF451-AS1,237,ZNF451-AS1,OK,treatmentcontrol,2.294669353,0.244518336,9.38444695,1.08E-20,2.425445528,count,2.52E-16
FNDC3B,407,FNDC3B,OK,treatmentcontrol,1.94399061,0.160776694,12.09124635,4.99E-33,2.42454735,count,1.21E-28
SOX2-OT,533,SOX2-OT,OK,treatmentcontrol,1.809356627,0.125432899,14.42489683,6.46E-46,2.417234144,count,1.59E-41
PARP8,428,PARP8,OK,treatmentcontrol,1.885219294,0.144166523,13.07667868,3.19E-38,2.406130596,count,7.79E-34
HLCS,334,HLCS,OK,treatmentcontrol,1.990805948,0.165139939,12.05526635,7.59E-33,2.402074429,count,1.84E-28
STXBP5,646,STXBP5,OK,treatmentcontrol,1.785595066,0.106461109,16.77227566,7.01E-61,2.400648567,count,1.74E-56
RPTOR,311,RPTOR,OK,treatmentcontrol,2.052899431,0.185551305,11.06378333,5.22E-28,2.397576301,count,1.25E-23
ZC4H2,230,ZC4H2,OK,treatmentcontrol,2.100177157,0.193459263,10.85591419,4.82E-27,2.394841996,count,1.15E-22
MMD2,262,MMD2,OK,treatmentcontrol,2.086403093,0.199941457,10.43506994,3.86E-25,2.390942504,count,9.16E-21
MTHFD1L,356,MTHFD1L,OK,treatmentcontrol,1.922299018,0.167754952,11.45897032,6.84E-30,2.389415436,count,1.64E-25
SPIDR,705,SPIDR,OK,treatmentcontrol,1.744085237,0.092034825,18.95027494,1.84E-76,2.372208008,count,4.59E-72
DUSP16,331,DUSP16,OK,treatmentcontrol,1.960390999,0.167080053,11.73324379,3.11E-31,2.368900812,count,7.49E-27
BABAM2,625,BABAM2,OK,treatmentcontrol,1.781045333,0.104177201,17.09630624,4.25E-63,2.36871577,count,1.06E-58
FTX,1572,FTX,OK,treatmentcontrol,1.662837096,0.04972034,33.44379966,3.76E-214,2.366042849,count,1.37E-209
TBC1D32,841,TBC1D32,OK,treatmentcontrol,1.711997789,0.090004683,19.02120792,5.38E-77,2.365208245,count,1.34E-72
FANCC,301,FANCC,OK,treatmentcontrol,1.986467541,0.176159199,11.27654734,5.14E-29,2.360994725,count,1.23E-24
CFAP47,248,CFAP47,OK,treatmentcontrol,2.063674799,0.237225378,8.699215984,4.97E-18,2.360669356,count,1.15E-13
ZNF565,285,ZNF565,OK,treatmentcontrol,2.05791116,0.17476308,11.77543429,1.92E-31,2.353000827,count,4.63E-27
ENOX2,290,ENOX2,OK,treatmentcontrol,2.010565076,0.191242665,10.5131618,1.73E-25,2.352270917,count,4.12E-21
TMEM176B,460,TMEM176B,OK,treatmentcontrol,1.746710365,0.130321369,13.40310017,5.05E-40,2.350572444,count,1.23E-35
ADGRL2,854,ADGRL2,OK,treatmentcontrol,1.696133882,0.080606968,21.04202556,7.18E-93,2.347155576,count,1.80E-88
PHACTR2,231,PHACTR2,OK,treatmentcontrol,2.112347796,0.23395691,9.028789927,2.75E-19,2.345396822,count,6.38E-15
NCOA1,1333,NCOA1,OK,treatmentcontrol,1.658558572,0.05423938,30.57849451,4.99E-183,2.344816331,count,1.82E-178
PCDH9,323,PCDH9,OK,treatmentcontrol,1.745496454,0.178966992,9.753175335,3.33E-22,2.344335345,count,7.83E-18
AL096803.2,498,AL096803.2,OK,treatmentcontrol,1.795813208,0.12993582,13.82077099,2.19E-42,2.331690787,count,5.37E-38
TCF7L1,348,TCF7L1,OK,treatmentcontrol,1.901002899,0.146936928,12.93754353,1.82E-37,2.33077564,count,4.43E-33
ACER3,372,ACER3,OK,treatmentcontrol,1.874609465,0.154394087,12.14171802,2.76E-33,2.32966005,count,6.67E-29
ABHD18,353,ABHD18,OK,treatmentcontrol,1.909552416,0.172100115,11.09559059,3.70E-28,2.329227649,count,8.86E-24
PAM,214,PAM,OK,treatmentcontrol,2.07197373,0.232627021,8.9068489,8.12E-19,2.326421164,count,1.88E-14
MYRIP,243,MYRIP,OK,treatmentcontrol,2.057817862,0.198585314,10.36238695,8.09E-25,2.323505994,count,1.92E-20
MTMR8,241,MTMR8,OK,treatmentcontrol,2.080477091,0.211629384,9.830757204,1.58E-22,2.320989564,count,3.71E-18
FSTL4,206,FSTL4,OK,treatmentcontrol,2.04854435,0.233013752,8.791516932,2.23E-18,2.311236886,count,5.16E-14
SLC9B2,360,SLC9B2,OK,treatmentcontrol,1.836955485,0.154444608,11.89394382,4.93E-32,2.302805099,count,1.19E-27
CPEB3,424,CPEB3,OK,treatmentcontrol,1.81177058,0.130101733,13.92579901,5.46E-43,2.297498813,count,1.34E-38
PKP4,674,PKP4,OK,treatmentcontrol,1.694674309,0.097803132,17.32740325,1.06E-64,2.287756867,count,2.64E-60
MID2,306,MID2,OK,treatmentcontrol,1.952501286,0.182500168,10.69862736,2.53E-26,2.285431549,count,6.02E-22
AC046134.2,646,AC046134.2,OK,treatmentcontrol,1.710304247,0.101639919,16.82709188,2.97E-61,2.283916599,count,7.38E-57
TMCC1,697,TMCC1,OK,treatmentcontrol,1.689203922,0.092268986,18.30738573,1.07E-71,2.283814593,count,2.66E-67
RBFOX2,206,RBFOX2,OK,treatmentcontrol,2.286412716,0.308357356,7.414814896,1.51E-13,2.283294645,count,3.37E-09
UMAD1,619,UMAD1,OK,treatmentcontrol,1.715203343,0.104809858,16.36490471,3.82E-58,2.282576878,count,9.46E-54
HCN1,1236,HCN1,OK,treatmentcontrol,1.604065624,0.066119667,24.26003791,1.15E-120,2.267971129,count,2.90E-116
AC107072.2,300,AC107072.2,OK,treatmentcontrol,1.938821183,0.177145557,10.94479145,1.87E-27,2.267158328,count,4.47E-23
MCC,875,MCC,OK,treatmentcontrol,1.626110594,0.084226365,19.30643196,3.70E-79,2.262948918,count,9.24E-75
DMGDH,217,DMGDH,OK,treatmentcontrol,2.034416318,0.200218078,10.16100212,6.15E-24,2.260374469,count,1.45E-19
EPB41L4A,691,EPB41L4A,OK,treatmentcontrol,1.679356764,0.093822623,17.89927324,9.58E-69,2.259237849,count,2.38E-64
PHF21A,663,PHF21A,OK,treatmentcontrol,1.678389178,0.097776038,17.16564923,1.41E-63,2.257880353,count,3.51E-59
LRCH1,874,LRCH1,OK,treatmentcontrol,1.638183029,0.079404329,20.63090314,1.54E-89,2.254362607,count,3.86E-85
MRTFA,685,MRTFA,OK,treatmentcontrol,1.676607184,0.094872843,17.67215083,3.99E-67,2.254330113,count,9.92E-63
