gene_short_name,num_cells_expressed,gene_id,status,term,estimate,std_err,test_val,p_value,normalized_effect,model_component,q_value
SLC9A8,304,SLC9A8,OK,treatmentcontrol,1.369389867,0.148274307,9.235516886,4.18E-20,1.594377127,count,9.87E-16
KLHL20,660,KLHL20,OK,treatmentcontrol,1.182886899,0.081114903,14.58285535,6.71E-47,1.593792739,count,1.71E-42
TSEN2,476,TSEN2,OK,treatmentcontrol,1.246619294,0.110627459,11.26862448,5.43E-29,1.593464627,count,1.33E-24
KIF27,401,KIF27,OK,treatmentcontrol,1.291610666,0.135006421,9.567031382,1.92E-21,1.591984743,count,4.57E-17
ATP9A,473,ATP9A,OK,treatmentcontrol,1.232168795,0.108146651,11.39349933,1.37E-29,1.591948021,count,3.36E-25
CYP4V2,244,CYP4V2,OK,treatmentcontrol,1.489105808,0.192779993,7.724379402,1.43E-14,1.590576726,count,3.25E-10
WARS2,427,WARS2,OK,treatmentcontrol,1.25567841,0.116235589,10.80287389,8.22E-27,1.590069143,count,2.00E-22
NDUFAF6,780,NDUFAF6,OK,treatmentcontrol,1.16950199,0.080138595,14.59349258,5.79E-47,1.589756339,count,1.47E-42
KIAA0556,717,KIAA0556,OK,treatmentcontrol,1.169093577,0.07716849,15.14988284,2.26E-50,1.589606411,count,5.77E-46
SLC39A9,432,SLC39A9,OK,treatmentcontrol,1.263553584,0.11609434,10.8838517,3.48E-27,1.58957856,count,8.48E-23
MIR3936HG,512,MIR3936HG,OK,treatmentcontrol,1.223454339,0.097313067,12.5723541,1.54E-35,1.588607801,count,3.83E-31
MRRF,421,MRRF,OK,treatmentcontrol,1.268037376,0.13288839,9.542123116,2.43E-21,1.588373223,count,5.78E-17
PHTF2,796,PHTF2,OK,treatmentcontrol,1.161203187,0.070605463,16.44636454,9.52E-59,1.587997732,count,2.46E-54
AZIN1-AS1,583,AZIN1-AS1,OK,treatmentcontrol,1.190792713,0.088407883,13.46930463,2.02E-40,1.587931871,count,5.08E-36
UNC13A,457,UNC13A,OK,treatmentcontrol,1.230870937,0.113765897,10.81933133,6.90E-27,1.587145617,count,1.68E-22
DEPDC5,290,DEPDC5,OK,treatmentcontrol,1.372184465,0.153949596,8.913206036,7.57E-19,1.585565556,count,1.77E-14
WIPF3,212,WIPF3,OK,treatmentcontrol,1.465710412,0.179763741,8.153537546,4.76E-16,1.58512969,count,1.09E-11
EPM2A,477,EPM2A,OK,treatmentcontrol,1.223256687,0.105701176,11.5727822,1.84E-30,1.584179976,count,4.54E-26
METTL16,940,METTL16,OK,treatmentcontrol,1.14381859,0.063355916,18.05385601,6.06E-70,1.583200426,count,1.58E-65
PPIC,218,PPIC,OK,treatmentcontrol,1.482185365,0.186652065,7.940899889,2.63E-15,1.581969307,count,5.99E-11
ALG13,775,ALG13,OK,treatmentcontrol,1.162716405,0.07891708,14.73339365,8.24E-48,1.581523553,count,2.10E-43
FBXO38,446,FBXO38,OK,treatmentcontrol,1.259041814,0.132929753,9.471482382,4.72E-21,1.581170041,count,1.12E-16
DCAF10,919,DCAF10,OK,treatmentcontrol,1.140964848,0.064550822,17.67545023,3.14E-67,1.579575731,count,8.17E-63
FASTKD1,647,FASTKD1,OK,treatmentcontrol,1.174094421,0.082237661,14.27684607,4.49E-45,1.575673401,count,1.14E-40
AREL1,392,AREL1,OK,treatmentcontrol,1.281171675,0.129969117,9.857508482,1.19E-22,1.574966934,count,2.85E-18
PCDH15,289,PCDH15,OK,treatmentcontrol,1.254127815,0.22035544,5.691385776,1.36E-08,1.574579617,count,0.00028287
NBPF15,228,NBPF15,OK,treatmentcontrol,1.485763186,0.223456128,6.649015179,3.38E-11,1.573679399,count,7.36E-07
ZNF407,572,ZNF407,OK,treatmentcontrol,1.185765252,0.099559194,11.91015319,3.93E-32,1.572251799,count,9.72E-28
KLRG1,207,KLRG1,OK,treatmentcontrol,1.530387467,0.203723823,7.512069265,7.23E-14,1.570522264,count,1.63E-09
RBM41,705,RBM41,OK,treatmentcontrol,1.163152763,0.08520104,13.65186101,1.88E-41,1.56959841,count,4.75E-37
AAGAB,383,AAGAB,OK,treatmentcontrol,1.267775493,0.128823048,9.841216416,1.40E-22,1.569282277,count,3.34E-18
ARID2,1103,ARID2,OK,treatmentcontrol,1.121375644,0.057551776,19.48464017,1.23E-80,1.568042164,count,3.22E-76
SRRM4,1829,SRRM4,OK,treatmentcontrol,1.0983554,0.038724545,28.36328772,1.48E-160,1.56760512,count,3.96E-156
NCOR2,1089,NCOR2,OK,treatmentcontrol,1.120687657,0.057352163,19.54046017,4.55E-81,1.566149303,count,1.19E-76
UEVLD,377,UEVLD,OK,treatmentcontrol,1.276109722,0.124288442,10.26732415,2.07E-24,1.565039921,count,4.99E-20
TRIM66,229,TRIM66,OK,treatmentcontrol,1.478594697,0.193620398,7.636564714,2.81E-14,1.564807316,count,6.36E-10
DGCR2,385,DGCR2,OK,treatmentcontrol,1.264145725,0.121765676,10.38179037,6.49E-25,1.564450922,count,1.57E-20
LARP4B,646,LARP4B,OK,treatmentcontrol,1.170568982,0.090347689,12.9562692,1.36E-37,1.564248281,count,3.41E-33
AC009120.2,269,AC009120.2,OK,treatmentcontrol,1.381693802,0.183340669,7.536210118,6.03E-14,1.562723836,count,1.36E-09
BICDL1,648,BICDL1,OK,treatmentcontrol,1.140762623,0.075617746,15.08591151,5.63E-50,1.562594233,count,1.44E-45
TOX3,562,TOX3,OK,treatmentcontrol,1.175566091,0.127241384,9.238865984,4.06E-20,1.562280199,count,9.58E-16
VPS45,650,VPS45,OK,treatmentcontrol,1.161376099,0.084085178,13.81190029,2.29E-42,1.56219085,count,5.80E-38
MAP3K13,1971,MAP3K13,OK,treatmentcontrol,1.093055601,0.033961576,32.18506713,5.47E-201,1.562011277,count,1.47E-196
MFAP3,316,MFAP3,OK,treatmentcontrol,1.339587157,0.150156289,8.921285741,7.05E-19,1.561711181,count,1.65E-14
BAZ2B,2534,BAZ2B,OK,treatmentcontrol,1.087277401,0.028406223,38.27602911,4.78E-271,1.560958588,count,1.75E-266
SLC35D1,275,SLC35D1,OK,treatmentcontrol,1.337071433,0.150424273,8.888668098,9.40E-19,1.558459834,count,2.20E-14
ATF7IP,1240,ATF7IP,OK,treatmentcontrol,1.105268656,0.049401474,22.37319196,3.36E-104,1.556882681,count,8.91E-100
AP002813.1,204,AP002813.1,OK,treatmentcontrol,1.562228073,0.232648231,6.714979365,2.16E-11,1.556255614,count,4.73E-07
GAN,350,GAN,OK,treatmentcontrol,1.278746884,0.127165105,10.05580015,1.71E-23,1.554875964,count,4.11E-19
CRTC3,586,CRTC3,OK,treatmentcontrol,1.173884005,0.094532138,12.41782985,9.92E-35,1.554170075,count,2.47E-30
ESYT2,605,ESYT2,OK,treatmentcontrol,1.166332415,0.089233755,13.07052944,3.26E-38,1.554113771,count,8.17E-34
MAP2K4,858,MAP2K4,OK,treatmentcontrol,1.130983115,0.070178217,16.11587138,1.48E-56,1.553839158,count,3.81E-52
ATP6AP1L,349,ATP6AP1L,OK,treatmentcontrol,1.268913562,0.140610521,9.024314463,2.82E-19,1.552231423,count,6.62E-15
ZNF586,399,ZNF586,OK,treatmentcontrol,1.249020255,0.123990813,10.07349036,1.44E-23,1.549929071,count,3.45E-19
SLC25A13,1069,SLC25A13,OK,treatmentcontrol,1.109351551,0.055207403,20.09425339,2.14E-85,1.548646416,count,5.64E-81
PPFIA2,1932,PPFIA2,OK,treatmentcontrol,1.083151845,0.036781279,29.44845536,1.02E-171,1.54863845,count,2.74E-167
FAM169A,651,FAM169A,OK,treatmentcontrol,1.14755369,0.082682185,13.8790924,9.42E-43,1.54841694,count,2.38E-38
LINC00342,713,LINC00342,OK,treatmentcontrol,1.144378905,0.082146459,13.93095837,4.73E-43,1.547489087,count,1.20E-38
NELL2,703,NELL2,OK,treatmentcontrol,1.145598574,0.099802088,11.47870349,5.30E-30,1.546210447,count,1.30E-25
DENND6A,393,DENND6A,OK,treatmentcontrol,1.243449719,0.132078957,9.414442326,8.04E-21,1.545211273,count,1.90E-16
LRRC4C,1171,LRRC4C,OK,treatmentcontrol,1.096442474,0.063284278,17.32566919,9.20E-65,1.544637922,count,2.39E-60
SPACA6,254,SPACA6,OK,treatmentcontrol,1.373291246,0.178793571,7.680875988,2.00E-14,1.544262983,count,4.53E-10
ZNF490,329,ZNF490,OK,treatmentcontrol,1.29756231,0.149887222,8.65692415,7.07E-18,1.543075878,count,1.64E-13
INSR,967,INSR,OK,treatmentcontrol,1.104913828,0.056090493,19.69877185,2.70E-82,1.542481788,count,7.09E-78
ZNF618,415,ZNF618,OK,treatmentcontrol,1.225932655,0.11762515,10.42236846,4.29E-25,1.541391797,count,1.04E-20
PPM1D,569,PPM1D,OK,treatmentcontrol,1.164581613,0.096149169,12.11223798,3.73E-33,1.541361497,count,9.26E-29
KREMEN1,406,KREMEN1,OK,treatmentcontrol,1.227543146,0.130913068,9.376780865,1.14E-20,1.541280965,count,2.70E-16
TNFRSF19,424,TNFRSF19,OK,treatmentcontrol,1.200481858,0.102775731,11.68059658,5.45E-31,1.541189705,count,1.34E-26
GREM2,296,GREM2,OK,treatmentcontrol,1.279553115,0.140239493,9.12405694,1.15E-19,1.540849292,count,2.71E-15
MYO5B,728,MYO5B,OK,treatmentcontrol,1.131966863,0.076899034,14.72017011,9.91E-48,1.54015926,count,2.53E-43
ZNF337-AS1,559,ZNF337-AS1,OK,treatmentcontrol,1.17698971,0.104653593,11.24652937,6.92E-29,1.53983832,count,1.70E-24
WWP1,885,WWP1,OK,treatmentcontrol,1.113030481,0.06219654,17.89537615,8.42E-69,1.538569835,count,2.19E-64
CYTH3,215,CYTH3,OK,treatmentcontrol,1.478346589,0.215663231,6.854884741,8.30E-12,1.537254127,count,1.83E-07
WDR59,584,WDR59,OK,treatmentcontrol,1.164318316,0.092118778,12.63931567,6.80E-36,1.536568193,count,1.70E-31
PCBD2,401,PCBD2,OK,treatmentcontrol,1.227463778,0.119012921,10.31370177,1.30E-24,1.536496353,count,3.12E-20
VPS41,617,VPS41,OK,treatmentcontrol,1.152453645,0.086523252,13.31958316,1.38E-39,1.535667847,count,3.48E-35
SESTD1,571,SESTD1,OK,treatmentcontrol,1.162746121,0.110684314,10.50506689,1.84E-25,1.533487823,count,4.44E-21
PALMD,558,PALMD,OK,treatmentcontrol,1.131808929,0.095292416,11.87721934,5.75E-32,1.532784076,count,1.42E-27
SGPP1,366,SGPP1,OK,treatmentcontrol,1.246405229,0.13014102,9.57734336,1.75E-21,1.531991093,count,4.15E-17
LIPG,221,LIPG,OK,treatmentcontrol,1.329961833,0.163182702,8.150139777,4.90E-16,1.531274312,count,1.12E-11
RELCH,546,RELCH,OK,treatmentcontrol,1.168527806,0.105187522,11.10899638,3.10E-28,1.530443507,count,7.58E-24
DMXL1,808,DMXL1,OK,treatmentcontrol,1.120205369,0.072435739,15.46481592,2.37E-52,1.52989406,count,6.06E-48
NPC1,366,NPC1,OK,treatmentcontrol,1.2533898,0.136251455,9.199092936,5.83E-20,1.52838188,count,1.37E-15
SPPL3,621,SPPL3,OK,treatmentcontrol,1.137453203,0.077538338,14.66955874,2.01E-47,1.527832934,count,5.12E-43
SEMA3A,1101,SEMA3A,OK,treatmentcontrol,1.087446835,0.058220877,18.6779535,1.59E-74,1.527670391,count,4.15E-70
ARHGEF12,846,ARHGEF12,OK,treatmentcontrol,1.10618229,0.062787979,17.61774013,8.07E-67,1.526801697,count,2.10E-62
LRATD2,515,LRATD2,OK,treatmentcontrol,1.163104871,0.094357365,12.32659341,2.96E-34,1.526173021,count,7.35E-30
ARNT,625,ARNT,OK,treatmentcontrol,1.147410201,0.08887425,12.91049101,2.41E-37,1.525750148,count,6.03E-33
PKN3,203,PKN3,OK,treatmentcontrol,1.521406078,0.211272086,7.201169402,7.17E-13,1.525630939,count,1.60E-08
LIMCH1,1338,LIMCH1,OK,treatmentcontrol,1.073938586,0.045747629,23.47528427,7.59E-114,1.524252918,count,2.02E-109
ANGEL1,229,ANGEL1,OK,treatmentcontrol,1.445684963,0.199559255,7.244389452,5.24E-13,1.524193588,count,1.17E-08
MCCC1,411,MCCC1,OK,treatmentcontrol,1.227247744,0.131670801,9.320576278,1.92E-20,1.523632385,count,4.53E-16
TRPC4AP,707,TRPC4AP,OK,treatmentcontrol,1.125123199,0.082759051,13.59516795,3.94E-41,1.5230156,count,9.94E-37
CORO2B,1126,CORO2B,OK,treatmentcontrol,1.083209572,0.04983577,21.73558414,8.82E-99,1.521803447,count,2.34E-94
ZNF611,305,ZNF611,OK,treatmentcontrol,1.313109029,0.163582903,8.027177709,1.32E-15,1.521768768,count,3.02E-11
STT3B,613,STT3B,OK,treatmentcontrol,1.141067042,0.085011177,13.42255313,3.69E-40,1.521363226,count,9.29E-36
OXSR1,553,OXSR1,OK,treatmentcontrol,1.160253369,0.097455804,11.90543124,4.15E-32,1.521232547,count,1.03E-27
RNF217,346,RNF217,OK,treatmentcontrol,1.267073985,0.146810744,8.630662521,8.86E-18,1.520491267,count,2.06E-13
KCNMB4,308,KCNMB4,OK,treatmentcontrol,1.294913302,0.155474902,8.328761004,1.13E-16,1.520228485,count,2.61E-12
FAM172A,1359,FAM172A,OK,treatmentcontrol,1.075635658,0.047275757,22.75237283,1.77E-107,1.517703681,count,4.69E-103
PDE6H,1460,PDE6H,OK,treatmentcontrol,1.05519931,0.064882584,16.26321333,1.58E-57,1.516587139,count,4.07E-53
MAP2,1906,MAP2,OK,treatmentcontrol,1.058857489,0.042562378,24.87778044,1.30E-126,1.515545432,count,3.46E-122
MTFR1,1652,MTFR1,OK,treatmentcontrol,1.064827142,0.038738464,27.48759358,9.52E-152,1.515473856,count,2.55E-147
XRN1,1227,XRN1,OK,treatmentcontrol,1.077994142,0.052350271,20.59194958,2.29E-89,1.515224895,count,6.04E-85
FBXO28,611,FBXO28,OK,treatmentcontrol,1.135648936,0.085397929,13.29831942,1.81E-39,1.51317451,count,4.56E-35
SPATS2,844,SPATS2,OK,treatmentcontrol,1.102792497,0.072204616,15.27315789,3.83E-51,1.513161122,count,9.79E-47
FIG4,382,FIG4,OK,treatmentcontrol,1.241169689,0.1301707,9.534939071,2.60E-21,1.512268884,count,6.19E-17
MBTD1,717,MBTD1,OK,treatmentcontrol,1.121472342,0.084613902,13.2539963,3.19E-39,1.512155658,count,8.03E-35
RBBP8,368,RBBP8,OK,treatmentcontrol,1.228938569,0.133600959,9.198575969,5.86E-20,1.51186626,count,1.38E-15
ITGA4,482,ITGA4,OK,treatmentcontrol,1.153822651,0.095484078,12.08392717,5.20E-33,1.511383872,count,1.29E-28
RC3H1,919,RC3H1,OK,treatmentcontrol,1.094768327,0.067558516,16.20474202,3.84E-57,1.51095303,count,9.90E-53
ZNF709,414,ZNF709,OK,treatmentcontrol,1.211521168,0.124267804,9.749276423,3.39E-22,1.510355001,count,8.10E-18
NBPF11,290,NBPF11,OK,treatmentcontrol,1.318135565,0.172864549,7.62525092,3.06E-14,1.509749347,count,6.93E-10
PPP4R1,509,PPP4R1,OK,treatmentcontrol,1.167501323,0.099528041,11.73037579,3.09E-31,1.509704354,count,7.63E-27
PAQR3,341,PAQR3,OK,treatmentcontrol,1.271889955,0.153536154,8.283976901,1.64E-16,1.509645057,count,3.77E-12
ATP6V1A,862,ATP6V1A,OK,treatmentcontrol,1.089805496,0.060064957,18.14378215,1.35E-70,1.509328541,count,3.52E-66
SOS2,918,SOS2,OK,treatmentcontrol,1.093140987,0.066165766,16.5212473,3.00E-59,1.508662701,count,7.74E-55
COG6,580,COG6,OK,treatmentcontrol,1.131433056,0.086371491,13.0996124,2.26E-38,1.508056865,count,5.66E-34
RYK,678,RYK,OK,treatmentcontrol,1.115908264,0.076989964,14.49420425,2.29E-46,1.505925423,count,5.82E-42
R3HCC1L,589,R3HCC1L,OK,treatmentcontrol,1.134906948,0.092144005,12.31666622,3.33E-34,1.505432685,count,8.27E-30
NR2F1-AS1,675,NR2F1-AS1,OK,treatmentcontrol,1.118831742,0.093910404,11.91382097,3.77E-32,1.504803585,count,9.32E-28
ASB13,377,ASB13,OK,treatmentcontrol,1.211032594,0.117765173,10.28345273,1.76E-24,1.504664076,count,4.24E-20
TMLHE,392,TMLHE,OK,treatmentcontrol,1.214250055,0.128928663,9.417999248,7.78E-21,1.50367882,count,1.84E-16
DOCK7,750,DOCK7,OK,treatmentcontrol,1.105451515,0.08370915,13.20586233,5.89E-39,1.503132262,count,1.48E-34
CTNND1,744,CTNND1,OK,treatmentcontrol,1.105707794,0.080185988,13.78928943,3.09E-42,1.502712417,count,7.82E-38
INTS4,465,INTS4,OK,treatmentcontrol,1.178072751,0.124488703,9.46329039,5.10E-21,1.502602418,count,1.21E-16
ZEB1-AS1,435,ZEB1-AS1,OK,treatmentcontrol,1.179045869,0.124926614,9.437907818,6.46E-21,1.502177387,count,1.53E-16
ENTPD1-AS1,424,ENTPD1-AS1,OK,treatmentcontrol,1.195779617,0.120449402,9.927650916,6.03E-23,1.501016631,count,1.44E-18
PLEKHM3,789,PLEKHM3,OK,treatmentcontrol,1.093558821,0.069487451,15.73750078,4.28E-54,1.500208299,count,1.10E-49
AC092835.1,203,AC092835.1,OK,treatmentcontrol,1.499806966,0.249423448,6.013095324,1.99E-09,1.499656536,count,4.23E-05
MYH14,245,MYH14,OK,treatmentcontrol,1.364402285,0.178854171,7.628574031,2.99E-14,1.499043317,count,6.76E-10
SHLD2,759,SHLD2,OK,treatmentcontrol,1.091426404,0.0659466,16.55015425,1.92E-59,1.498575118,count,4.95E-55
PPP6R3,1114,PPP6R3,OK,treatmentcontrol,1.070655037,0.052456177,20.41046636,6.56E-88,1.497628708,count,1.73E-83
POU2F1,1421,POU2F1,OK,treatmentcontrol,1.056482752,0.044947286,23.50492878,4.13E-114,1.497490701,count,1.10E-109
POLR3B,201,POLR3B,OK,treatmentcontrol,1.469762845,0.229980068,6.390827069,1.85E-10,1.496829754,count,4.00E-06
LINC00630,291,LINC00630,OK,treatmentcontrol,1.302637727,0.179162162,7.270718966,4.33E-13,1.496274604,count,9.66E-09
CDK14,322,CDK14,OK,treatmentcontrol,1.21530642,0.131351772,9.252303164,3.59E-20,1.493823388,count,8.47E-16
JCAD,250,JCAD,OK,treatmentcontrol,1.339709697,0.164204182,8.158803772,4.57E-16,1.493795057,count,1.05E-11
TRIP12,1007,TRIP12,OK,treatmentcontrol,1.07173949,0.061806383,17.34027198,7.27E-65,1.490350693,count,1.89E-60
SRBD1,473,SRBD1,OK,treatmentcontrol,1.148324096,0.104173576,11.02318011,7.84E-28,1.490136119,count,1.91E-23
PPFIBP1,656,PPFIBP1,OK,treatmentcontrol,1.107437898,0.087266466,12.69030298,3.65E-36,1.489535515,count,9.11E-32
IQGAP2,967,IQGAP2,OK,treatmentcontrol,1.067931751,0.056908458,18.76578273,3.51E-75,1.489132316,count,9.18E-71
MAP3K7,578,MAP3K7,OK,treatmentcontrol,1.128945518,0.096283875,11.72517747,3.28E-31,1.488885777,count,8.09E-27
KLF3-AS1,302,KLF3-AS1,OK,treatmentcontrol,1.269786351,0.153289808,8.283566732,1.64E-16,1.487750239,count,3.78E-12
MYO18A,223,MYO18A,OK,treatmentcontrol,1.41549399,0.214956804,6.585015993,5.18E-11,1.487106922,count,1.13E-06
CUL1,1221,CUL1,OK,treatmentcontrol,1.057635708,0.050729414,20.84856923,1.91E-91,1.48672021,count,5.06E-87
KDM2A,1105,KDM2A,OK,treatmentcontrol,1.06028153,0.053904913,19.66947845,4.55E-82,1.484791751,count,1.20E-77
FBXO33,405,FBXO33,OK,treatmentcontrol,1.184983532,0.122405131,9.680832209,6.54E-22,1.484360044,count,1.56E-17
ABR,341,ABR,OK,treatmentcontrol,1.233100591,0.149273326,8.260689442,1.98E-16,1.48387582,count,4.56E-12
TRAM2,605,TRAM2,OK,treatmentcontrol,1.114537742,0.08458057,13.17723137,8.47E-39,1.482619995,count,2.13E-34
WDR12,537,WDR12,OK,treatmentcontrol,1.143639417,0.098892378,11.56448489,2.02E-30,1.482509562,count,4.98E-26
GLG1,1076,GLG1,OK,treatmentcontrol,1.059120102,0.056736884,18.66722357,1.91E-74,1.482081478,count,4.99E-70
AC068888.1,414,AC068888.1,OK,treatmentcontrol,1.18443095,0.113938632,10.39534115,5.65E-25,1.481356022,count,1.37E-20
MRPS27,448,MRPS27,OK,treatmentcontrol,1.164581613,0.106626147,10.92210165,2.32E-27,1.480933383,count,5.64E-23
CLTB,894,CLTB,OK,treatmentcontrol,1.056679506,0.061399638,17.20986542,5.90E-64,1.475565673,count,1.53E-59
PHKB,829,PHKB,OK,treatmentcontrol,1.076083922,0.074427079,14.45823132,3.75E-46,1.474872743,count,9.55E-42
CA13,248,CA13,OK,treatmentcontrol,1.323961325,0.185635115,7.132062941,1.18E-12,1.473962359,count,2.62E-08
KANTR,699,KANTR,OK,treatmentcontrol,1.088611003,0.080168375,13.57905791,4.86E-41,1.473949419,count,1.23E-36
CITED4,559,CITED4,OK,treatmentcontrol,1.124087946,0.109539978,10.26189674,2.19E-24,1.473777951,count,5.27E-20
UBTD2,492,UBTD2,OK,treatmentcontrol,1.134727076,0.098837023,11.48078971,5.18E-30,1.472870466,count,1.27E-25
CDH2,1924,CDH2,OK,treatmentcontrol,1.031191099,0.035694555,28.8893108,6.20E-166,1.472791112,count,1.66E-161
KDM3B,747,KDM3B,OK,treatmentcontrol,1.078085445,0.07080228,15.22670512,7.48E-51,1.472280199,count,1.91E-46
LRP6,707,LRP6,OK,treatmentcontrol,1.086984855,0.079478164,13.67652195,1.36E-41,1.472114887,count,3.44E-37
TTLL11,202,TTLL11,OK,treatmentcontrol,1.448709436,0.182383511,7.943204004,2.58E-15,1.471404671,count,5.89E-11
CCNT2-AS1,285,CCNT2-AS1,OK,treatmentcontrol,1.269337214,0.159501519,7.95815126,2.29E-15,1.471245625,count,5.23E-11
ELOVL6,304,ELOVL6,OK,treatmentcontrol,1.256982079,0.148549255,8.461719184,3.72E-17,1.471232752,count,8.61E-13
UIMC1,641,UIMC1,OK,treatmentcontrol,1.095872689,0.084777108,12.9265165,1.97E-37,1.470201931,count,4.94E-33
CNOT10,459,CNOT10,OK,treatmentcontrol,1.144466245,0.104998438,10.89984069,2.94E-27,1.468482473,count,7.15E-23
KCTD1,241,KCTD1,OK,treatmentcontrol,1.312482252,0.169059731,7.763423292,1.06E-14,1.467346621,count,2.40E-10
GNE,362,GNE,OK,treatmentcontrol,1.211494657,0.135928059,8.912763575,7.60E-19,1.466444853,count,1.78E-14
WDR19,487,WDR19,OK,treatmentcontrol,1.129046076,0.111507691,10.12527535,8.58E-24,1.466350685,count,2.06E-19
KLHL28,1017,KLHL28,OK,treatmentcontrol,1.05791713,0.065135096,16.24189097,2.18E-57,1.466295433,count,5.63E-53
TOGARAM1,1210,TOGARAM1,OK,treatmentcontrol,1.042883037,0.051149706,20.38883723,9.76E-88,1.466243051,count,2.57E-83
CDC27,752,CDC27,OK,treatmentcontrol,1.076720257,0.073227585,14.70375211,1.25E-47,1.465984471,count,3.18E-43
ZNF551,254,ZNF551,OK,treatmentcontrol,1.343923727,0.194416289,6.912608692,5.56E-12,1.46418895,count,1.23E-07
SEMA6A,275,SEMA6A,OK,treatmentcontrol,1.277390942,0.197394513,6.471258598,1.10E-10,1.464032044,count,2.38E-06
WNK1,1146,WNK1,OK,treatmentcontrol,1.0406442,0.050780133,20.49313671,1.43E-88,1.461012406,count,3.76E-84
MOB1B,530,MOB1B,OK,treatmentcontrol,1.110901545,0.095259667,11.66182483,6.74E-31,1.46052695,count,1.66E-26
PRH1,1112,PRH1,OK,treatmentcontrol,1.043509657,0.055895841,18.66882484,1.85E-74,1.459949864,count,4.85E-70
FSTL5,2769,FSTL5,OK,treatmentcontrol,1.014593735,0.026980316,37.60496046,4.83E-263,1.45982406,count,1.77E-258
RNF213,588,RNF213,OK,treatmentcontrol,1.106167458,0.096391522,11.47577543,5.47E-30,1.459369823,count,1.35E-25
HEATR5B,566,HEATR5B,OK,treatmentcontrol,1.107918628,0.093991841,11.78739151,1.61E-31,1.459158521,count,3.98E-27
COL27A1,288,COL27A1,OK,treatmentcontrol,1.258496998,0.172923123,7.277783174,4.11E-13,1.457347466,count,9.18E-09
ZMYM4,993,ZMYM4,OK,treatmentcontrol,1.048238773,0.059979034,17.47675305,8.00E-66,1.457007253,count,2.08E-61
PITPNA,527,PITPNA,OK,treatmentcontrol,1.112951578,0.097852541,11.37376262,1.70E-29,1.455523571,count,4.18E-25
RHPN2,683,RHPN2,OK,treatmentcontrol,1.07214359,0.07493281,14.30806602,2.94E-45,1.455124888,count,7.46E-41
CDKL5,812,CDKL5,OK,treatmentcontrol,1.057762343,0.067401502,15.69345368,8.22E-54,1.454853293,count,2.11E-49
NSUN7,235,NSUN7,OK,treatmentcontrol,1.321842676,0.190728836,6.930481536,4.91E-12,1.4546896,count,1.08E-07
LRRC8B,431,LRRC8B,OK,treatmentcontrol,1.140032536,0.105800262,10.77532812,1.10E-26,1.454675119,count,2.67E-22
ST6GALNAC2,283,ST6GALNAC2,OK,treatmentcontrol,1.235960005,0.14792757,8.355170089,9.08E-17,1.45385136,count,2.09E-12
MANBA,384,MANBA,OK,treatmentcontrol,1.172030436,0.159433562,7.351215254,2.40E-13,1.452844853,count,5.37E-09
FNBP1,855,FNBP1,OK,treatmentcontrol,1.053679058,0.06410425,16.43696099,1.10E-58,1.452726849,count,2.84E-54
MMS22L,383,MMS22L,OK,treatmentcontrol,1.155898286,0.127135352,9.091871537,1.54E-19,1.452001212,count,3.62E-15
SCD5,389,SCD5,OK,treatmentcontrol,1.164062267,0.128671193,9.046797805,2.31E-19,1.451914761,count,5.42E-15
EEF2K,1072,EEF2K,OK,treatmentcontrol,1.037207103,0.055573255,18.66378179,2.02E-74,1.451689919,count,5.29E-70
GPM6A,1880,GPM6A,OK,treatmentcontrol,1.015359436,0.048197613,21.06659154,3.17E-93,1.451623919,count,8.37E-89
APOO,886,APOO,OK,treatmentcontrol,1.051210054,0.061804806,17.00854882,1.46E-62,1.451526652,count,3.78E-58
ADAMTS3,316,ADAMTS3,OK,treatmentcontrol,1.14929095,0.12489287,9.202214264,5.67E-20,1.451172259,count,1.34E-15
MGRN1,496,MGRN1,OK,treatmentcontrol,1.122442506,0.109000923,10.29755046,1.53E-24,1.448557954,count,3.68E-20
DMXL2,796,DMXL2,OK,treatmentcontrol,1.054040768,0.070339048,14.98514414,2.37E-49,1.44742543,count,6.05E-45
VAX2,583,VAX2,OK,treatmentcontrol,1.084817467,0.096488776,11.24293949,7.20E-29,1.444428349,count,1.76E-24
TSPAN5,1345,TSPAN5,OK,treatmentcontrol,1.021523529,0.04570569,22.35002955,5.31E-104,1.444109007,count,1.41E-99
MAN1A1,477,MAN1A1,OK,treatmentcontrol,1.077656148,0.102888093,10.4740609,2.53E-25,1.443277428,count,6.11E-21
AL356599.1,574,AL356599.1,OK,treatmentcontrol,1.099571522,0.104503238,10.52188953,1.54E-25,1.443154859,count,3.74E-21
SFRP1,215,SFRP1,OK,treatmentcontrol,1.332653508,0.230087341,5.79194624,7.53E-09,1.440606925,count,0.000157803
PAK1,1220,PAK1,OK,treatmentcontrol,1.024824129,0.052534325,19.50770524,8.14E-81,1.439730564,count,2.14E-76
MYBL1,284,MYBL1,OK,treatmentcontrol,1.228270153,0.199569343,6.154603366,8.31E-10,1.43917157,count,1.78E-05
NDUFV2-AS1,476,NDUFV2-AS1,OK,treatmentcontrol,1.122390294,0.111337295,10.08099124,1.33E-23,1.438662255,count,3.20E-19
ZER1,595,ZER1,OK,treatmentcontrol,1.084123781,0.087774304,12.35126603,2.20E-34,1.438562101,count,5.48E-30
