gene_short_name,num_cells_expressed,gene_id,status,term,estimate,std_err,test_val,p_value,normalized_effect,model_component,q_value
ZNF586,556,ZNF586,OK,treatmentcontrol,1.268522547,0.089738268,14.13580381,4.51E-44,1.711776585,count,1.52E-39
NFKB1,489,NFKB1,OK,treatmentcontrol,1.271683478,0.089777533,14.16482988,3.06E-44,1.70953192,count,1.03E-39
COL4A3,968,COL4A3,OK,treatmentcontrol,1.212489126,0.083813894,14.46644548,5.17E-46,1.709436273,count,1.75E-41
AC092910.3,295,AC092910.3,OK,treatmentcontrol,1.351614476,0.1243897,10.86596782,4.86E-27,1.708556195,count,1.13E-22
SLC16A6,627,SLC16A6,OK,treatmentcontrol,1.252003144,0.092560368,13.52634152,1.35E-40,1.705744736,count,4.51E-36
CHRNB4,917,CHRNB4,OK,treatmentcontrol,1.214607929,0.076657685,15.8445683,1.61E-54,1.705714567,count,5.50E-50
NBAS,1323,NBAS,OK,treatmentcontrol,1.205740514,0.049149004,24.53234882,4.55E-122,1.705330693,count,1.62E-117
NINL,883,NINL,OK,treatmentcontrol,1.225426218,0.070143873,17.47018178,2.16E-65,1.704774052,count,7.47E-61
GLMN,1755,GLMN,OK,treatmentcontrol,1.194337767,0.041350969,28.88294501,1.83E-163,1.704112295,count,6.59E-159
ZNF417,243,ZNF417,OK,treatmentcontrol,1.396752403,0.156963766,8.898565832,9.21E-19,1.703892936,count,2.03E-14
RPS6KA3,895,RPS6KA3,OK,treatmentcontrol,1.221965584,0.065853368,18.55585567,3.90E-73,1.703755118,count,1.35E-68
NBPF12,409,NBPF12,OK,treatmentcontrol,1.293972534,0.104807411,12.3461931,2.96E-34,1.702883855,count,9.76E-30
KIAA1549,957,KIAA1549,OK,treatmentcontrol,1.21864583,0.061085685,19.94977748,1.27E-83,1.702732255,count,4.43E-79
ARFGEF2,812,ARFGEF2,OK,treatmentcontrol,1.228332093,0.070371862,17.45487548,2.76E-65,1.702696509,count,9.55E-61
UHRF1BP1,531,UHRF1BP1,OK,treatmentcontrol,1.266173822,0.090811755,13.94284059,5.88E-43,1.702498501,count,1.98E-38
TMEM62,286,TMEM62,OK,treatmentcontrol,1.355930408,0.1320533,10.26805392,2.31E-24,1.702218352,count,5.28E-20
ARHGAP17,410,ARHGAP17,OK,treatmentcontrol,1.295444205,0.102740088,12.60894589,1.27E-35,1.701579443,count,4.20E-31
PLXDC2,490,PLXDC2,OK,treatmentcontrol,1.225344526,0.084012694,14.58523069,1.01E-46,1.699844687,count,3.43E-42
TRIM2,1693,TRIM2,OK,treatmentcontrol,1.191019579,0.040228913,29.60605901,9.68E-171,1.699472745,count,3.48E-166
ZNF491,549,ZNF491,OK,treatmentcontrol,1.26116777,0.094604007,13.33101853,1.64E-39,1.696778068,count,5.47E-35
MYO9B,1527,MYO9B,OK,treatmentcontrol,1.193853367,0.044364235,26.91026595,3.66E-144,1.696756177,count,1.31E-139
AP4E1,344,AP4E1,OK,treatmentcontrol,1.318755283,0.122520987,10.76350521,1.43E-26,1.695854131,count,3.31E-22
PPP1R12B,1216,PPP1R12B,OK,treatmentcontrol,1.200256167,0.053254701,22.53803233,1.26E-104,1.693760427,count,4.44E-100
NAPA-AS1,214,NAPA-AS1,OK,treatmentcontrol,1.421621032,0.155799407,9.124688345,1.23E-19,1.69333208,count,2.74E-15
TSEN2,527,TSEN2,OK,treatmentcontrol,1.255778948,0.088376126,14.20948171,1.68E-44,1.692278803,count,5.66E-40
LRRIQ1,1962,LRRIQ1,OK,treatmentcontrol,1.182589289,0.037379523,31.6373566,1.01E-191,1.691209218,count,3.66E-187
CHM,1523,CHM,OK,treatmentcontrol,1.189624447,0.045604379,26.08575041,2.38E-136,1.68877597,count,8.48E-132
NSUN6,682,NSUN6,OK,treatmentcontrol,1.224651153,0.084497796,14.49329104,3.58E-46,1.6847278,count,1.21E-41
PTPN21,896,PTPN21,OK,treatmentcontrol,1.208855571,0.065124965,18.56209174,3.51E-73,1.684589177,count,1.22E-68
TET2,1196,TET2,OK,treatmentcontrol,1.195147475,0.057553505,20.76585023,4.89E-90,1.684318247,count,1.72E-85
TAF1,868,TAF1,OK,treatmentcontrol,1.209165697,0.067950333,17.79484567,1.15E-67,1.68272645,count,3.96E-63
RECK,454,RECK,OK,treatmentcontrol,1.265982172,0.092753243,13.64892626,2.76E-41,1.682492561,count,9.25E-37
PHTF2,1111,PHTF2,OK,treatmentcontrol,1.19659837,0.057976757,20.63927755,4.98E-89,1.682482511,count,1.75E-84
ARHGEF11,1571,ARHGEF11,OK,treatmentcontrol,1.181696416,0.04291661,27.53470991,3.51E-150,1.682251697,count,1.26E-145
ASB3,1274,ASB3,OK,treatmentcontrol,1.189998603,0.048238875,24.66887129,2.67E-123,1.681330579,count,9.49E-119
AC009961.1,274,AC009961.1,OK,treatmentcontrol,1.340305091,0.12921706,10.37250876,8.04E-25,1.681193287,count,1.84E-20
WDR26,1126,WDR26,OK,treatmentcontrol,1.195507193,0.053725583,22.25210283,3.26E-102,1.680439046,count,1.15E-97
MEF2C,2005,MEF2C,OK,treatmentcontrol,1.174335321,0.039083722,30.04666004,3.17E-175,1.680187403,count,1.14E-170
UBE3C,1156,UBE3C,OK,treatmentcontrol,1.193258925,0.055371458,21.55007225,2.20E-96,1.680168556,count,7.75E-92
ZNF532,1027,ZNF532,OK,treatmentcontrol,1.197201157,0.061641084,19.4221303,1.39E-79,1.680129193,count,4.85E-75
LMO7,246,LMO7,OK,treatmentcontrol,1.367118662,0.14766919,9.257981715,3.68E-20,1.678850139,count,8.21E-16
AL157392.3,298,AL157392.3,OK,treatmentcontrol,1.329308718,0.12779927,10.40153611,5.99E-25,1.678444203,count,1.38E-20
ASXL2,865,ASXL2,OK,treatmentcontrol,1.206536023,0.065900817,18.30836225,2.45E-71,1.676171953,count,8.50E-67
PRIM2,534,PRIM2,OK,treatmentcontrol,1.233371776,0.090265062,13.66388882,2.28E-41,1.674901074,count,7.62E-37
SLC30A7,483,SLC30A7,OK,treatmentcontrol,1.248924189,0.088813123,14.0623835,1.20E-43,1.674623432,count,4.05E-39
UBE2QL1,594,UBE2QL1,OK,treatmentcontrol,1.226983107,0.089246612,13.74823171,7.59E-42,1.673885744,count,2.54E-37
ABHD17B,638,ABHD17B,OK,treatmentcontrol,1.221001728,0.079084543,15.43919566,5.99E-52,1.671951109,count,2.04E-47
SREBF2,1146,SREBF2,OK,treatmentcontrol,1.184036863,0.055403613,21.37111295,6.40E-95,1.669713649,count,2.25E-90
SENP5,1235,SENP5,OK,treatmentcontrol,1.182519223,0.053305409,22.18385042,1.22E-101,1.669623484,count,4.30E-97
RANBP10,433,RANBP10,OK,treatmentcontrol,1.26556975,0.105486059,11.9975072,1.76E-32,1.668994491,count,4.19E-28
TBC1D19,1097,TBC1D19,OK,treatmentcontrol,1.187599484,0.056946115,20.85479369,9.51E-91,1.668686007,count,3.34E-86
C2CD3,819,C2CD3,OK,treatmentcontrol,1.205662194,0.075649272,15.93752547,4.06E-55,1.668627197,count,1.39E-50
UCK2,509,UCK2,OK,treatmentcontrol,1.236760703,0.086096683,14.36478926,2.06E-45,1.668071423,count,6.96E-41
BMT2,723,BMT2,OK,treatmentcontrol,1.208925772,0.074739393,16.17521521,1.17E-56,1.667065221,count,4.00E-52
COBLL1,2569,COBLL1,OK,treatmentcontrol,1.160491611,0.029455892,39.39760479,8.11E-278,1.667045574,count,2.95E-273
TSC22D2,1237,TSC22D2,OK,treatmentcontrol,1.1793884,0.051860192,22.74168968,2.32E-106,1.666452947,count,8.21E-102
DHX34,314,DHX34,OK,treatmentcontrol,1.309265771,0.124906966,10.48192758,2.64E-25,1.666325543,count,6.07E-21
PREP,500,PREP,OK,treatmentcontrol,1.240929352,0.097756598,12.69407255,4.53E-36,1.666119027,count,1.50E-31
FRMPD1,2126,FRMPD1,OK,treatmentcontrol,1.162479865,0.034395072,33.79786135,7.97E-215,1.663935005,count,2.88E-210
PPP3CC,1231,PPP3CC,OK,treatmentcontrol,1.178654993,0.052877959,22.29010013,1.56E-102,1.663075956,count,5.51E-98
CCDC60,505,CCDC60,OK,treatmentcontrol,1.224155121,0.102479505,11.94536533,3.22E-32,1.662909545,count,7.64E-28
RAB3GAP1,1703,RAB3GAP1,OK,treatmentcontrol,1.166528475,0.040415733,28.86322683,2.89E-163,1.662352904,count,1.04E-158
MPPED2,1954,MPPED2,OK,treatmentcontrol,1.160916189,0.039723445,29.22496269,6.83E-167,1.662006225,count,2.45E-162
FMNL3,475,FMNL3,OK,treatmentcontrol,1.248090508,0.101648481,12.27849642,6.60E-34,1.661836389,count,2.17E-29
KIF27,688,KIF27,OK,treatmentcontrol,1.213522262,0.082476288,14.71358975,1.73E-47,1.661450736,count,5.84E-43
PTK2,1875,PTK2,OK,treatmentcontrol,1.162947014,0.036626092,31.75187299,6.33E-193,1.66065984,count,2.28E-188
LIMS1,1336,LIMS1,OK,treatmentcontrol,1.168957494,0.043735588,26.72783321,2.02E-142,1.660128932,count,7.22E-138
PPARGC1A,802,PPARGC1A,OK,treatmentcontrol,1.196328574,0.071157956,16.81229535,6.94E-61,1.658453919,count,2.39E-56
ZBTB46,615,ZBTB46,OK,treatmentcontrol,1.218083083,0.087841991,13.86675173,1.60E-42,1.657420628,count,5.38E-38
NEK7,914,NEK7,OK,treatmentcontrol,1.186258584,0.064728831,18.32658758,1.81E-71,1.657287045,count,6.28E-67
FRS2,920,FRS2,OK,treatmentcontrol,1.188003389,0.061788574,19.22691055,4.13E-78,1.657029734,count,1.44E-73
PCDH19,578,PCDH19,OK,treatmentcontrol,1.205320551,0.086838593,13.88001017,1.35E-42,1.656684081,count,4.52E-38
RELCH,1041,RELCH,OK,treatmentcontrol,1.182304343,0.060958487,19.39523779,2.22E-79,1.656617025,count,7.75E-75
ANKRD33B,2871,ANKRD33B,OK,treatmentcontrol,1.150837852,0.027750208,41.47132328,4.76E-302,1.656072065,count,1.73E-297
LINC02614,630,LINC02614,OK,treatmentcontrol,1.205715435,0.084206995,14.31847118,3.86E-45,1.655206628,count,1.30E-40
TANC1,720,TANC1,OK,treatmentcontrol,1.192174898,0.071387765,16.69998904,3.95E-60,1.654081768,count,1.36E-55
GYS1,930,GYS1,OK,treatmentcontrol,1.185397257,0.062138485,19.07670024,5.52E-77,1.653742884,count,1.92E-72
AC106897.1,422,AC106897.1,OK,treatmentcontrol,1.256549364,0.106440071,11.80522858,1.60E-31,1.650314878,count,3.80E-27
AZIN1-AS1,880,AZIN1-AS1,OK,treatmentcontrol,1.180533546,0.064565478,18.28428407,3.66E-71,1.648288638,count,1.27E-66
RELN,215,RELN,OK,treatmentcontrol,1.303563329,0.164321928,7.932984625,2.92E-15,1.648189783,count,6.23E-11
TRIM9,1370,TRIM9,OK,treatmentcontrol,1.160973401,0.047037101,24.68207795,2.03E-123,1.647950508,count,7.21E-119
ITPR2,784,ITPR2,OK,treatmentcontrol,1.180641797,0.07244039,16.29811483,1.83E-57,1.646733101,count,6.28E-53
NYAP2,305,NYAP2,OK,treatmentcontrol,1.272131075,0.142383451,8.934543039,6.71E-19,1.646528921,count,1.48E-14
MEGF9,2670,MEGF9,OK,treatmentcontrol,1.145367782,0.033091319,34.61233379,1.00E-223,1.646350231,count,3.62E-219
TEX2,304,TEX2,OK,treatmentcontrol,1.287075955,0.111665536,11.52617003,3.73E-30,1.645762083,count,8.79E-26
TTC8,1786,TTC8,OK,treatmentcontrol,1.153064646,0.037785032,30.51643959,4.77E-180,1.644737213,count,1.72E-175
TRAK2,2064,TRAK2,OK,treatmentcontrol,1.147895609,0.038210078,30.0416975,3.56E-175,1.641993966,count,1.28E-170
PPARA,854,PPARA,OK,treatmentcontrol,1.175033886,0.060510042,19.41882467,1.47E-79,1.641611995,count,5.14E-75
C1orf159,273,C1orf159,OK,treatmentcontrol,1.3051669,0.13250125,9.850223277,1.41E-22,1.638898554,count,3.20E-18
TMEM221,494,TMEM221,OK,treatmentcontrol,1.218950445,0.089062274,13.68649582,1.70E-41,1.638052931,count,5.68E-37
LRRC8B,1036,LRRC8B,OK,treatmentcontrol,1.167281398,0.061073856,19.11261987,2.98E-77,1.636940556,count,1.04E-72
NAA15,998,NAA15,OK,treatmentcontrol,1.168905828,0.057290745,20.4030481,3.67E-87,1.636549767,count,1.29E-82
ATF7IP2,858,ATF7IP2,OK,treatmentcontrol,1.174083348,0.069425954,16.9113031,1.49E-61,1.636054832,count,5.12E-57
HELB,426,HELB,OK,treatmentcontrol,1.231341318,0.097544391,12.6233944,1.07E-35,1.632921094,count,3.53E-31
COX10-AS1,511,COX10-AS1,OK,treatmentcontrol,1.208796398,0.09949047,12.14987119,2.99E-33,1.632865994,count,7.13E-29
TTLL11,486,TTLL11,OK,treatmentcontrol,1.222679167,0.096198762,12.7099262,3.73E-36,1.631233944,count,1.24E-31
TECPR2,1451,TECPR2,OK,treatmentcontrol,1.149622001,0.045302384,25.37663371,9.29E-130,1.631179212,count,3.31E-125
TMEM266,258,TMEM266,OK,treatmentcontrol,1.32605205,0.141458419,9.374147229,1.27E-20,1.630798638,count,2.84E-16
PPP1R21,1029,PPP1R21,OK,treatmentcontrol,1.161498629,0.0555954,20.89199161,4.79E-91,1.628723209,count,1.68E-86
SLC38A9,638,SLC38A9,OK,treatmentcontrol,1.191669732,0.084417313,14.11641395,5.85E-44,1.62806571,count,1.97E-39
KLHDC1,433,KLHDC1,OK,treatmentcontrol,1.226451333,0.106587942,11.50647354,4.65E-30,1.626171257,count,1.09E-25
CDK19,566,CDK19,OK,treatmentcontrol,1.192916552,0.084962592,14.04049152,1.61E-43,1.62616844,count,5.42E-39
TBC1D2B,359,TBC1D2B,OK,treatmentcontrol,1.244979411,0.108305729,11.49504667,5.28E-30,1.625301775,count,1.24E-25
STK38,322,STK38,OK,treatmentcontrol,1.258027173,0.110331879,11.40220922,1.48E-29,1.624359419,count,3.47E-25
NUP50-DT,501,NUP50-DT,OK,treatmentcontrol,1.214616875,0.100933101,12.03388054,1.16E-32,1.622930501,count,2.75E-28
AC022784.5,233,AC022784.5,OK,treatmentcontrol,1.334382072,0.145679513,9.159709855,8.98E-20,1.62124041,count,2.00E-15
AASS,410,AASS,OK,treatmentcontrol,1.226451333,0.095432628,12.85148869,6.60E-37,1.620866445,count,2.19E-32
SMURF2,1139,SMURF2,OK,treatmentcontrol,1.150335259,0.055511167,20.72259197,1.08E-89,1.618830227,count,3.80E-85
FBXO38,511,FBXO38,OK,treatmentcontrol,1.20670457,0.094632183,12.75152425,2.25E-36,1.617947772,count,7.44E-32
KDM2B,609,KDM2B,OK,treatmentcontrol,1.187446114,0.086100227,13.79143993,4.31E-42,1.617362333,count,1.45E-37
BAZ2B,2672,BAZ2B,OK,treatmentcontrol,1.12437964,0.022683864,49.56737683,0,1.617156678,count,0
RASL10B,416,RASL10B,OK,treatmentcontrol,1.224725707,0.097880328,12.51248057,4.07E-35,1.616633753,count,1.34E-30
GALNT2,814,GALNT2,OK,treatmentcontrol,1.164157449,0.065934355,17.65631061,1.08E-66,1.616421616,count,3.74E-62
HPRT1,2003,HPRT1,OK,treatmentcontrol,1.129100804,0.035767781,31.56753863,5.50E-191,1.616268644,count,1.98E-186
PTPRE,412,PTPRE,OK,treatmentcontrol,1.210702976,0.10929413,11.0774748,5.09E-28,1.616096969,count,1.19E-23
B4GALT5,528,B4GALT5,OK,treatmentcontrol,1.198354091,0.093128444,12.86775599,5.40E-37,1.615145572,count,1.79E-32
IGF1R,1379,IGF1R,OK,treatmentcontrol,1.136651104,0.046947504,24.21110855,3.44E-119,1.61494571,count,1.22E-114
RARB,698,RARB,OK,treatmentcontrol,1.164875777,0.092660596,12.57142549,2.00E-35,1.614033285,count,6.61E-31
TRMT9B,1275,TRMT9B,OK,treatmentcontrol,1.140804612,0.057275714,19.91777191,2.24E-83,1.613383091,count,7.83E-79
CDC27,1029,CDC27,OK,treatmentcontrol,1.150787323,0.056100315,20.51302799,4.98E-88,1.612252881,count,1.75E-83
EEF2K,1240,EEF2K,OK,treatmentcontrol,1.141615472,0.055463002,20.58336969,1.38E-88,1.61199249,count,4.85E-84
ABL1,873,ABL1,OK,treatmentcontrol,1.15204283,0.060197851,19.13760713,1.93E-77,1.611756798,count,6.74E-73
ZNF573,373,ZNF573,OK,treatmentcontrol,1.243258451,0.107341578,11.58226359,1.99E-30,1.611383376,count,4.70E-26
FSD1L,2624,FSD1L,OK,treatmentcontrol,1.120738301,0.033601836,33.35348406,5.20E-210,1.610837606,count,1.88E-205
CYP4V2,497,CYP4V2,OK,treatmentcontrol,1.204768241,0.092029712,13.09107912,3.38E-38,1.608587624,count,1.12E-33
SUSD1,582,SUSD1,OK,treatmentcontrol,1.18469284,0.094415153,12.54769814,2.66E-35,1.6073326,count,8.79E-31
URGCP,884,URGCP,OK,treatmentcontrol,1.156372632,0.068877143,16.78891692,9.97E-61,1.606418839,count,3.43E-56
XPO6,697,XPO6,OK,treatmentcontrol,1.166882648,0.071929944,16.22248795,5.73E-57,1.604283643,count,1.97E-52
NFASC,470,NFASC,OK,treatmentcontrol,1.171244139,0.086744408,13.50224373,1.84E-40,1.603105829,count,6.14E-36
UBR1,864,UBR1,OK,treatmentcontrol,1.150769157,0.068167405,16.88151634,2.37E-61,1.601157536,count,8.14E-57
TDRD3,1112,TDRD3,OK,treatmentcontrol,1.138757455,0.055541885,20.50267939,6.01E-88,1.600650417,count,2.11E-83
TNKS,1448,TNKS,OK,treatmentcontrol,1.127333321,0.045564722,24.74136293,5.89E-124,1.600234962,count,2.10E-119
ITGA6,962,ITGA6,OK,treatmentcontrol,1.141035227,0.059776872,19.08823909,4.53E-77,1.599743505,count,1.58E-72
LINC00630,349,LINC00630,OK,treatmentcontrol,1.235035077,0.120768205,10.22649198,3.50E-24,1.597394714,count,7.99E-20
RABGAP1,1238,RABGAP1,OK,treatmentcontrol,1.129695656,0.048656605,23.21772482,1.87E-110,1.596406628,count,6.63E-106
TET3,894,TET3,OK,treatmentcontrol,1.143654224,0.066254779,17.26146002,6.03E-64,1.595251524,count,2.08E-59
FAM193A,861,FAM193A,OK,treatmentcontrol,1.147603267,0.065643962,17.48223641,1.78E-65,1.594669078,count,6.16E-61
MAK,2852,MAK,OK,treatmentcontrol,1.108490173,0.023958931,46.26626127,0,1.594497084,count,0
SPAG16,2664,SPAG16,OK,treatmentcontrol,1.108803915,0.028771356,38.53846605,6.64E-268,1.593859923,count,2.41E-263
CDK17,948,CDK17,OK,treatmentcontrol,1.14127373,0.066355273,17.19944304,1.61E-63,1.593381262,count,5.55E-59
UNC13B,1583,UNC13B,OK,treatmentcontrol,1.117962974,0.044432547,25.16090212,8.90E-128,1.590604395,count,3.17E-123
XRN1,1629,XRN1,OK,treatmentcontrol,1.115803607,0.041888687,26.63734984,1.47E-141,1.588122214,count,5.25E-137
PRTG,1239,PRTG,OK,treatmentcontrol,1.122142158,0.057149091,19.63534568,3.32E-81,1.58736712,count,1.16E-76
DDX10,806,DDX10,OK,treatmentcontrol,1.140521622,0.074454304,15.31841091,3.41E-51,1.586511446,count,1.16E-46
SLC39A8,424,SLC39A8,OK,treatmentcontrol,1.194702635,0.099921785,11.95637803,2.83E-32,1.584857974,count,6.73E-28
FAM183A,212,FAM183A,OK,treatmentcontrol,1.327705067,0.147422658,9.006112678,3.56E-19,1.584246918,count,7.87E-15
KDM4A,879,KDM4A,OK,treatmentcontrol,1.136859309,0.064734297,17.56193179,4.96E-66,1.582789024,count,1.71E-61
ABCA3,655,ABCA3,OK,treatmentcontrol,1.152639175,0.07802007,14.77362403,7.50E-48,1.578265243,count,2.54E-43
MANBA,409,MANBA,OK,treatmentcontrol,1.197877961,0.098394473,12.17424036,2.25E-33,1.576857229,count,5.36E-29
OPA3,639,OPA3,OK,treatmentcontrol,1.154477833,0.0773894,14.91777732,1.00E-48,1.575269907,count,3.40E-44
EML1,2402,EML1,OK,treatmentcontrol,1.097713048,0.03014272,36.41718663,8.65E-244,1.575229068,count,3.13E-239
PDE4D,1670,PDE4D,OK,treatmentcontrol,1.104567327,0.045149828,24.46448606,1.85E-121,1.574733818,count,6.59E-117
NEDD9,562,NEDD9,OK,treatmentcontrol,1.1544159,0.078280918,14.74709205,1.08E-47,1.574478848,count,3.67E-43
CD99L2,756,CD99L2,OK,treatmentcontrol,1.140462526,0.070261588,16.23166464,4.99E-57,1.57433747,count,1.71E-52
AL512328.1,544,AL512328.1,OK,treatmentcontrol,1.160973404,0.087490406,13.26972238,3.57E-39,1.572463687,count,1.19E-34
RIN2,909,RIN2,OK,treatmentcontrol,1.120579423,0.059348129,18.88146156,1.57E-75,1.571145163,count,5.45E-71
SEC23IP,602,SEC23IP,OK,treatmentcontrol,1.154090086,0.083656323,13.7956109,4.08E-42,1.57033005,count,1.37E-37
UBP1,708,UBP1,OK,treatmentcontrol,1.142368216,0.07042816,16.22033316,5.92E-57,1.569298016,count,2.03E-52
ADCK1,254,ADCK1,OK,treatmentcontrol,1.266272827,0.130411074,9.709856604,5.43E-22,1.568944274,count,1.23E-17
AGPS,608,AGPS,OK,treatmentcontrol,1.152425893,0.082107422,14.03558733,1.72E-43,1.568765928,count,5.78E-39
ERI2,336,ERI2,OK,treatmentcontrol,1.209501775,0.122304682,9.889251617,9.68E-23,1.566724111,count,2.19E-18
MICU2,1356,MICU2,OK,treatmentcontrol,1.10528901,0.046197263,23.92542179,1.19E-116,1.56637439,count,4.22E-112
NUP88,557,NUP88,OK,treatmentcontrol,1.15895277,0.080030386,14.48140918,4.21E-46,1.564957538,count,1.42E-41
ITSN1,1810,ITSN1,OK,treatmentcontrol,1.094714679,0.035467803,30.8650263,1.18E-183,1.564488485,count,4.26E-179
RFFL,375,RFFL,OK,treatmentcontrol,1.190083689,0.103895716,11.45459828,8.27E-30,1.564207996,count,1.95E-25
SOS2,1236,SOS2,OK,treatmentcontrol,1.106574942,0.051610889,21.44072613,1.73E-95,1.562942583,count,6.09E-91
PIK3CB,1123,PIK3CB,OK,treatmentcontrol,1.109466337,0.058277145,19.03776056,1.08E-76,1.56010006,count,3.76E-72
KCTD1,462,KCTD1,OK,treatmentcontrol,1.163005111,0.093217475,12.47625626,6.28E-35,1.559779441,count,2.07E-30
ALKBH1,396,ALKBH1,OK,treatmentcontrol,1.191765775,0.111499161,10.68856275,3.13E-26,1.55820421,count,7.23E-22
TBCEL,498,TBCEL,OK,treatmentcontrol,1.161912812,0.094939187,12.23849544,1.06E-33,1.557666494,count,2.54E-29
JARID2,1500,JARID2,OK,treatmentcontrol,1.094735448,0.044249648,24.73998067,6.06E-124,1.557520133,count,2.16E-119
PPEF2,698,PPEF2,OK,treatmentcontrol,1.123767544,0.079865956,14.07067047,1.08E-43,1.556933787,count,3.63E-39
LYST,1948,LYST,OK,treatmentcontrol,1.088365418,0.037044193,29.38018942,1.86E-168,1.555356839,count,6.70E-164
CFAP221,947,CFAP221,OK,treatmentcontrol,1.113168836,0.066127281,16.83373063,4.98E-61,1.554960092,count,1.71E-56
NR2C2,701,NR2C2,OK,treatmentcontrol,1.130660268,0.076149182,14.84796346,2.66E-48,1.55467288,count,9.02E-44
AGO4,920,AGO4,OK,treatmentcontrol,1.113412461,0.064481198,17.26724206,5.50E-64,1.553049351,count,1.90E-59
AC068587.4,409,AC068587.4,OK,treatmentcontrol,1.164290934,0.09715562,11.98377339,2.07E-32,1.551891887,count,4.91E-28
TXNDC11,867,TXNDC11,OK,treatmentcontrol,1.111631151,0.06700282,16.59081149,2.12E-59,1.550773385,count,7.28E-55
SPTBN1,2358,SPTBN1,OK,treatmentcontrol,1.079401146,0.030300354,35.62338362,6.55E-235,1.550749744,count,2.37E-230
MTCL1,1069,MTCL1,OK,treatmentcontrol,1.102243991,0.055348418,19.91464316,2.37E-83,1.549898458,count,8.28E-79
NOL4,544,NOL4,OK,treatmentcontrol,1.125980803,0.104241141,10.80169305,9.57E-27,1.548849764,count,2.22E-22
TOGARAM1,1703,TOGARAM1,OK,treatmentcontrol,1.086555947,0.038922377,27.91597079,6.74E-154,1.548542346,count,2.41E-149
AK3,836,AK3,OK,treatmentcontrol,1.113445163,0.06364494,17.49463772,1.46E-65,1.547323582,count,5.05E-61
FAM169A,1411,FAM169A,OK,treatmentcontrol,1.089282696,0.047346811,23.00646408,1.25E-108,1.546945286,count,4.42E-104
OTUD7B,1136,OTUD7B,OK,treatmentcontrol,1.098568959,0.052604723,20.88346633,5.61E-91,1.546764907,count,1.97E-86
NIM1K,666,NIM1K,OK,treatmentcontrol,1.126155628,0.082507185,13.64918257,2.75E-41,1.546528268,count,9.22E-37
VOPP1,2815,VOPP1,OK,treatmentcontrol,1.074980577,0.02583172,41.61475079,9.70E-304,1.546441706,count,3.53E-299
FAM151B,216,FAM151B,OK,treatmentcontrol,1.274205764,0.151779178,8.39512889,6.86E-17,1.545451697,count,1.49E-12
GPR82,215,GPR82,OK,treatmentcontrol,1.294637427,0.157857196,8.2013203,3.39E-16,1.545324807,count,7.30E-12
RPS6KA6,576,RPS6KA6,OK,treatmentcontrol,1.139028518,0.087354434,13.03916088,6.46E-38,1.545309034,count,2.15E-33
NDUFV2-AS1,753,NDUFV2-AS1,OK,treatmentcontrol,1.119492096,0.071955356,15.55814815,1.07E-52,1.545235871,count,3.65E-48
EXT2,613,EXT2,OK,treatmentcontrol,1.134419671,0.082370824,13.77210534,5.55E-42,1.544711396,count,1.86E-37
QRICH1,733,QRICH1,OK,treatmentcontrol,1.120268088,0.067364973,16.62983069,1.16E-59,1.544360327,count,4.00E-55
TNRC6C,1284,TNRC6C,OK,treatmentcontrol,1.090180206,0.047411904,22.99380763,1.61E-108,1.542503953,count,5.68E-104
VPS53,1028,VPS53,OK,treatmentcontrol,1.100612286,0.059232136,18.58133714,2.54E-73,1.542064013,count,8.82E-69
MIR3936HG,1247,MIR3936HG,OK,treatmentcontrol,1.088943787,0.05402764,20.15530929,3.21E-85,1.541720087,count,1.12E-80
TMEM184C,546,TMEM184C,OK,treatmentcontrol,1.142826346,0.085145171,13.42209234,5.13E-40,1.541536125,count,1.71E-35
HAUS2,628,HAUS2,OK,treatmentcontrol,1.129122989,0.082955829,13.61113504,4.51E-41,1.541484178,count,1.51E-36
COBL,1357,COBL,OK,treatmentcontrol,1.08603782,0.047883766,22.68071003,7.69E-106,1.540867143,count,2.72E-101
PARP16,355,PARP16,OK,treatmentcontrol,1.192475462,0.119390908,9.987992245,3.70E-23,1.539496799,count,8.41E-19
PGAP1,592,PGAP1,OK,treatmentcontrol,1.127169863,0.080809956,13.94840344,5.46E-43,1.538082064,count,1.84E-38
GDAP1,2310,GDAP1,OK,treatmentcontrol,1.071738583,0.031693634,33.81557893,5.12E-215,1.537093262,count,1.85E-210
AC013562.1,460,AC013562.1,OK,treatmentcontrol,1.160621656,0.099643916,11.64769211,9.55E-31,1.537078409,count,2.25E-26
AL162253.2,214,AL162253.2,OK,treatmentcontrol,1.264984997,0.14301589,8.845066074,1.47E-18,1.536764696,count,3.24E-14
PLEKHA6,1125,PLEKHA6,OK,treatmentcontrol,1.092409606,0.059471678,18.36856881,8.99E-72,1.536677543,count,3.12E-67
FLNB,337,FLNB,OK,treatmentcontrol,1.181393947,0.115889961,10.19410084,4.83E-24,1.532319872,count,1.10E-19
AL080250.1,279,AL080250.1,OK,treatmentcontrol,1.223606381,0.139486376,8.77222862,2.78E-18,1.531904873,count,6.10E-14
TPT1-AS1,1000,TPT1-AS1,OK,treatmentcontrol,1.091794443,0.054936034,19.87392182,4.88E-83,1.53189781,count,1.71E-78
ATP1A1-AS1,644,ATP1A1-AS1,OK,treatmentcontrol,1.119486968,0.089218795,12.54765848,2.66E-35,1.531792365,count,8.80E-31
ZNF251,580,ZNF251,OK,treatmentcontrol,1.127706056,0.084646103,13.32259857,1.82E-39,1.531534866,count,6.09E-35
